LSOA Code,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),Anti-social behaviour,Bicycle theft,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Possession of weapons,Public order,Robbery,Shoplifting,Theft from the person,Vehicle crime,Violence and sexual offences
E01010817," 1,006 ",145,14.4,33,0,12,59,7,12,19,1,31,1,0,3,12,189
E01010818, 816 ,101,12.4,27,0,14,19,9,7,17,1,19,1,7,0,36,83
E01010752, 974 ,188,19.3,22,3,7,29,9,10,16,4,47,3,3,3,18,142
E01010753, 634 ,76,12.0,7,0,4,3,0,0,1,0,4,0,0,0,6,24
E01010754, 703 ,90,12.8,8,0,4,10,2,0,4,0,17,0,8,0,10,67
E01010756, 771 ,120,15.6,22,1,12,21,3,10,6,2,33,1,16,1,20,90
E01010758, 521 ,31,6.0,2,0,1,2,0,3,2,0,3,0,0,0,2,18
E01010759, 757 ,157,20.7,24,1,4,15,2,8,10,0,35,0,0,1,8,105
E01010760, 765 ,78,10.2,26,0,5,17,1,6,14,0,21,0,2,1,13,68
E01010741, 673 ,136,20.2,15,1,4,19,9,7,7,0,32,4,0,1,18,104
E01010845, 876 ,131,15.0,64,0,19,59,8,18,16,1,46,4,1,3,15,229
E01010849, 628 ,98,15.6,10,0,9,9,1,3,4,0,11,1,0,0,18,60
E01010850, 518 ,127,24.5,87,1,18,36,3,6,14,2,44,1,1,0,18,168
E01010851, 661 ,109,16.5,67,1,15,14,6,2,15,1,33,5,61,4,25,116
E01010864, 536 ,67,12.5,13,0,7,21,1,3,8,1,28,1,1,0,17,137
E01010867, 715 ,86,12.0,44,1,10,56,7,13,20,3,53,1,3,0,17,151
E01010874, 624 ,110,17.6,32,0,8,33,8,7,12,5,22,0,0,1,15,120
E01010746, 837 ,118,14.1,19,3,24,15,11,3,23,5,41,1,2,3,19,116
E01010750, 701 ,106,15.1,13,1,2,22,9,11,6,3,27,1,0,1,18,93
E01010751, 694 ,100,14.4,11,1,4,15,1,5,13,0,15,2,0,0,12,57
E01010865, 751 ,126,16.8,20,1,14,12,7,12,8,2,20,4,3,0,18,45
E01010866, 633 ,110,17.4,8,0,12,22,7,7,30,4,12,1,0,0,27,61
E01010868, 718 ,135,18.8,15,0,14,38,10,3,12,5,36,0,0,3,10,167
E01010869, 800 ,184,23.0,19,2,13,28,13,15,13,4,23,1,1,0,14,125
E01010870, 692 ,98,14.2,7,1,13,5,1,1,2,1,11,0,0,0,5,43
E01010871, 820 ,169,20.6,14,0,16,27,9,10,20,1,29,0,1,1,27,129
E01010872, 745 ,154,20.7,17,1,7,30,8,9,10,4,45,0,2,0,11,198
E01010873, 520 ,71,13.7,1,1,3,2,5,7,8,1,10,1,3,0,5,45
E01010638, 709 ,97,13.7,10,0,5,4,0,2,2,0,16,1,5,0,6,65
E01010642, 912 ,92,10.1,3,0,10,10,4,0,7,1,8,1,0,0,2,53
E01010645, 760 ,67,8.8,7,0,4,6,2,1,13,0,23,1,0,2,2,88
E01010644, 849 ,116,13.7,5,0,1,8,0,2,9,0,13,0,4,0,7,78
E01010643, 689 ,116,16.8,1,1,2,6,1,0,3,0,9,0,0,0,5,41
E01010640, 854 ,202,23.7,6,0,5,9,2,2,7,0,11,0,0,0,7,49
E01010641, 660 ,82,12.4,2,1,0,2,1,2,4,1,14,0,0,0,4,37
E01010639," 1,017 ",149,14.7,16,0,7,7,3,1,9,1,16,2,2,1,5,59
E01033693, 958 ,246,25.7,61,5,30,57,39,15,80,6,160,4,150,11,53,416
E01010617, 635 ,136,21.4,19,3,16,53,13,5,22,4,81,1,0,6,6,241
E01010607, 646 ,233,36.1,14,1,3,19,3,7,47,2,32,1,8,2,5,113
E01033692, 632 ,70,11.1,38,6,26,42,9,5,49,2,85,7,1,5,43,222
E01010606, 606 ,233,38.4,20,1,7,21,16,12,20,2,46,2,6,6,18,146
E01010842, 650 ,180,27.7,26,2,15,39,21,15,18,3,67,8,0,3,30,189
E01033691," 1,038 ",202,19.5,96,7,31,70,61,22,88,12,185,36,31,45,38,528
E01033690," 1,083 ",120,11.1,248,35,83,209,102,66,236,42,608,67,701,123,88,1106
E01010911, 760 ,98,12.9,22,1,8,8,2,2,9,0,15,0,0,0,7,40
E01010912, 718 ,117,16.3,33,0,6,36,6,8,11,3,41,2,0,4,10,176
E01010913, 589 ,65,11.0,13,0,4,4,0,4,3,1,8,2,1,0,5,35
E01010915, 662 ,88,13.3,19,2,21,18,5,16,10,3,39,2,0,0,17,141
E01010914, 711 ,94,13.2,59,1,8,28,6,7,10,0,35,2,0,0,12,136
E01010924, 557 ,84,15.1,40,2,3,25,5,4,12,2,18,0,2,0,14,105
E01010925, 611 ,119,19.5,25,1,19,32,3,10,14,3,24,2,0,1,19,100
E01010926, 445 ,118,26.5,30,0,5,31,3,12,12,3,55,1,0,3,12,160
E01010931, 655 ,81,12.4,11,0,5,5,1,2,3,0,10,0,0,0,25,30
E01010932, 702 ,103,14.7,9,1,8,8,1,0,7,1,13,1,12,1,20,42
E01010933, 755 ,139,18.4,10,0,9,13,1,6,13,0,8,1,1,0,17,40
E01010935, 694 ,106,15.3,10,0,3,6,0,1,5,0,16,0,0,1,9,36
E01010936, 896 ,100,11.2,12,0,5,5,3,2,8,1,13,1,0,0,11,42
E01010937, 705 ,110,15.6,2,1,2,8,1,1,14,1,15,0,0,1,9,45
E01010881, 730 ,129,17.7,8,0,4,9,0,8,5,0,12,0,0,0,5,42
E01010882, 648 ,107,16.5,2,1,3,3,0,0,2,0,7,0,0,0,7,21
E01010883, 669 ,124,18.5,6,0,13,4,5,2,9,0,9,0,0,0,4,28
E01010887, 719 ,159,22.1,7,0,10,11,0,1,8,0,5,0,0,0,8,24
E01010888, 833 ,190,22.8,6,3,5,10,0,0,10,0,9,0,1,2,1,43
E01010923, 806 ,163,20.2,33,2,10,19,2,3,12,0,54,2,1,0,12,94
E01010916, 634 ,115,18.1,33,0,15,39,4,9,38,4,48,0,33,0,19,155
E01010939, 736 ,88,12.0,6,0,14,13,1,5,9,1,10,1,0,0,9,69
E01010941, 557 ,95,17.1,45,0,8,33,7,5,23,4,35,1,0,0,14,130
E01010942, 869 ,159,18.3,33,1,13,49,14,12,96,3,82,1,36,2,11,228
E01010944, 640 ,154,24.1,8,1,9,11,9,11,19,0,40,1,1,0,4,127
E01010938, 651 ,146,22.4,61,1,11,40,10,5,12,4,41,3,2,0,14,166
E01010940, 688 ,139,20.2,10,0,14,23,3,4,9,2,19,4,0,0,8,110
E01010943, 609 ,153,25.1,18,1,9,34,3,13,15,2,50,1,0,3,9,161
E01010961, 534 ,134,25.1,24,1,4,13,12,6,6,1,37,0,2,2,13,128
E01010917, 892 ,180,20.2,15,1,5,13,2,5,14,1,15,1,2,0,12,69
E01010918, 749 ,142,19.0,9,1,8,12,0,3,5,0,11,0,0,0,8,87
E01010919, 808 ,119,14.7,13,0,9,19,2,3,10,1,23,0,12,1,10,87
E01010920, 770 ,164,21.3,9,1,9,2,0,2,4,0,17,0,0,0,3,27
E01010921, 755 ,123,16.3,15,0,8,20,1,8,0,0,28,0,2,0,8,89
E01010934, 963 ,140,14.5,19,0,25,25,7,5,22,1,37,0,7,1,17,128
E01010967, 843 ,152,18.0,24,0,14,46,9,12,19,2,44,1,1,3,13,179
E01032923," 1,149 ",252,21.9,51,1,31,44,19,13,40,6,60,3,6,6,37,211
E01034582, 847 ,143,16.9,0,0,2,3,7,0,1,0,10,1,0,0,0,19
E01034583, 568 ,108,19.0,0,0,0,0,4,0,2,0,0,0,0,1,0,6
E01010927, 948 ,88,9.3,11,0,6,10,4,4,7,1,24,0,0,1,7,101
E01010928, 649 ,133,20.5,25,1,4,22,12,14,17,1,34,1,0,0,13,145
E01010997, 658 ,88,13.4,12,0,5,5,2,1,2,0,13,0,0,0,8,35
E01010999, 643 ,91,14.2,2,1,1,7,3,7,18,1,12,0,1,2,7,38
E01010929, 946 ,264,27.9,25,1,11,50,14,16,19,1,49,2,0,1,16,220
E01010930, 770 ,197,25.6,15,2,11,40,5,7,17,2,56,1,7,4,14,178
E01010998, 736 ,177,24.0,24,1,9,19,5,9,12,5,58,2,0,4,15,201
E01011000, 642 ,207,32.2,20,0,8,23,15,15,20,2,39,2,23,2,13,151
E01010904, 711 ,74,10.4,2,0,0,3,0,1,2,0,6,0,0,0,3,24
E01010906, 613 ,86,14.0,11,0,2,2,3,1,5,0,7,0,0,0,3,17
E01010907, 656 ,89,13.6,3,0,5,8,3,1,4,0,11,0,3,0,4,35
E01010909, 811 ,130,16.0,6,0,11,15,2,2,10,0,12,1,4,0,9,64
E01010960, 473 ,203,42.9,22,0,15,27,21,9,15,6,53,0,53,4,11,142
E01010964, 563 ,216,38.4,16,0,17,27,18,13,30,5,52,4,0,4,15,165
E01010965, 504 ,114,22.6,19,0,13,33,9,9,13,1,37,3,13,1,7,134
E01010966, 514 ,185,36.0,15,0,10,17,10,9,12,3,40,1,1,3,10,160
E01010995, 432 ,158,36.6,5,0,11,10,13,1,13,2,36,0,0,2,5,99
E01010982, 632 ,133,21.0,13,3,4,7,3,2,5,1,17,0,0,0,5,40
E01010983, 790 ,201,25.4,25,5,8,36,3,6,16,3,73,1,15,2,19,185
E01010985, 660 ,120,18.2,4,1,8,21,2,2,3,1,12,0,0,0,14,48
E01010986, 801 ,216,27.0,21,0,4,13,7,5,6,3,49,1,0,0,12,95
E01010987, 816 ,152,18.6,25,3,4,14,3,5,10,2,26,1,42,0,12,121
E01010988, 662 ,136,20.5,9,0,6,17,2,9,5,3,25,1,2,1,5,71
E01010996, 457 ,187,40.9,11,2,10,12,10,5,8,1,30,2,0,3,5,113
E01011001, 488 ,161,33.0,6,3,3,19,7,2,7,2,9,0,1,0,5,106
E01011002, 650 ,208,32.0,7,0,5,11,6,4,3,1,25,1,0,2,5,106
E01011003, 615 ,233,37.9,24,0,8,25,18,4,23,2,44,2,2,2,10,133
E01010878, 902 ,214,23.7,46,3,15,22,8,8,36,7,70,2,76,5,24,128
E01010879, 823 ,93,11.3,10,0,8,19,7,13,12,1,23,0,2,1,58,55
E01010905, 837 ,116,13.9,6,0,2,13,2,5,8,0,18,1,0,1,9,52
E01010908," 1,017 ",123,12.1,18,0,11,10,4,2,7,1,18,0,8,1,15,58
E01010910, 596 ,105,17.6,9,0,6,13,3,1,7,2,24,0,0,0,8,76
E01010969, 791 ,90,11.4,5,0,5,10,5,2,8,0,15,0,0,0,3,85
E01010970, 925 ,177,19.1,25,0,7,7,5,3,10,1,22,0,0,2,9,78
E01010974, 651 ,170,26.1,10,1,5,32,11,9,18,2,45,3,17,1,11,158
E01010977, 847 ,104,12.3,1,0,8,4,3,0,3,0,6,0,0,0,7,58
E01010975, 750 ,99,13.2,1,0,1,7,0,2,3,0,10,1,0,0,9,47
E01010976, 819 ,97,11.8,12,0,7,11,1,10,5,2,12,1,3,0,10,84
E01010978, 627 ,119,19.0,2,0,2,5,2,4,42,2,21,0,2,0,8,46
E01010979, 794 ,110,13.9,22,4,17,14,4,9,19,4,65,5,36,4,17,162
E01010980, 713 ,175,24.5,10,1,1,13,1,9,13,1,20,0,0,1,12,120
E01010981, 762 ,156,20.5,5,0,5,10,0,2,10,2,14,1,0,0,5,95
E01010989, 750 ,116,15.5,11,2,27,20,10,10,32,2,34,3,9,1,22,95
E01010990, 756 ,92,12.2,8,0,5,6,1,2,4,2,8,0,1,0,4,67
E01010991, 686 ,106,15.5,12,0,7,6,1,3,4,1,14,0,0,0,9,50
E01010992, 800 ,131,16.4,9,0,2,14,6,0,8,0,12,0,0,0,10,83
E01010993, 756 ,149,19.7,21,1,11,37,4,9,22,2,49,1,1,1,6,172
E01010875, 794 ,107,13.5,8,1,6,5,1,7,10,2,11,0,3,0,10,28
E01010876, 711 ,110,15.5,15,0,4,4,0,3,6,0,11,1,0,0,6,37
E01010877, 805 ,185,23.0,6,0,12,20,5,2,7,1,15,2,0,1,15,65
E01010880, 716 ,145,20.3,12,0,14,33,7,5,19,3,31,1,1,2,7,121
E01010949, 795 ,142,17.9,44,5,21,53,15,14,33,4,85,2,16,4,7,184
E01010922, 833 ,134,16.1,3,1,11,7,4,1,6,1,18,0,0,1,12,62
E01010956, 721 ,149,20.7,12,0,10,10,2,5,12,1,26,0,0,0,7,84
E01010958, 610 ,104,17.0,17,2,6,36,3,6,13,2,40,0,1,1,9,135
E01010959, 721 ,113,15.7,4,0,8,19,5,2,3,0,24,1,0,0,5,78
E01010968, 806 ,120,14.9,5,1,6,5,3,3,9,2,23,0,5,1,18,69
E01010971, 852 ,127,14.9,3,1,8,13,3,2,17,0,24,1,0,1,12,83
E01010972, 693 ,106,15.3,8,2,4,17,11,4,21,2,53,0,0,4,26,148
E01010973, 819 ,90,11.0,10,0,3,1,2,1,4,0,12,0,0,0,7,39
E01010884, 798 ,136,17.0,16,1,2,4,1,3,14,0,16,2,2,0,11,47
E01010885, 723 ,149,20.6,4,2,4,10,1,2,4,0,12,0,0,0,7,44
E01010886, 522 ,110,21.1,2,0,6,9,2,1,8,0,9,0,1,1,11,37
E01010984, 639 ,175,27.4,7,3,2,17,3,3,13,1,22,0,4,0,12,64
E01010946, 566 ,65,11.5,1,0,5,2,0,1,6,1,4,0,0,0,2,13
E01010947, 668 ,74,11.1,1,0,6,13,3,2,1,0,9,0,2,0,8,19
E01010950, 713 ,136,19.1,11,0,8,17,7,8,17,4,23,1,7,0,6,93
E01010951, 695 ,113,16.3,3,0,5,12,1,1,11,2,13,4,1,2,4,113
E01010891, 828 ,136,16.4,28,1,11,24,2,3,14,5,26,2,9,3,6,104
E01010892, 774 ,79,10.2,5,0,2,6,0,2,5,0,15,0,0,0,5,66
E01010895, 655 ,99,15.1,10,1,7,17,3,7,8,0,28,1,0,1,1,64
E01010945, 695 ,105,15.1,11,0,13,10,1,1,13,2,18,0,0,0,5,52
E01010948, 681 ,107,15.7,3,0,4,4,2,2,10,0,9,0,0,0,8,34
E01010889, 884 ,123,13.9,52,2,5,49,4,8,43,4,78,0,12,1,17,225
E01010890, 871 ,150,17.2,36,0,12,28,7,3,18,4,44,1,14,1,21,139
E01010893, 639 ,127,19.9,13,0,2,14,4,4,11,1,14,0,1,0,2,80
E01010894, 816 ,245,30.0,30,0,4,28,8,6,22,4,40,1,5,2,9,185
E01010901, 837 ,100,11.9,16,0,7,14,0,4,6,0,17,0,0,1,10,51
E01010903, 749 ,95,12.7,7,0,9,11,1,2,9,1,10,0,1,1,5,68
E01010896, 698 ,88,12.6,4,0,5,5,1,1,6,1,8,0,0,0,10,39
E01010897, 747 ,104,13.9,7,0,11,11,4,2,5,0,19,0,0,0,7,36
E01010898, 849 ,162,19.1,11,2,4,25,8,4,19,1,32,0,17,3,14,120
E01010899, 587 ,77,13.1,2,0,7,6,1,2,8,1,8,0,0,0,5,32
E01010900, 690 ,84,12.2,3,0,4,4,0,1,6,0,8,1,1,0,3,21
E01010902, 667 ,108,16.2,9,0,1,19,2,1,6,1,15,1,0,0,2,59
E01010952, 775 ,136,17.5,12,1,11,4,2,3,3,0,11,1,0,0,10,25
E01010953, 643 ,80,12.4,6,0,8,1,0,3,5,0,2,0,0,2,0,31
E01010954," 1,000 ",86,8.6,6,0,7,9,1,0,2,0,11,1,0,1,7,39
E01010955, 595 ,93,15.6,11,0,5,7,1,1,11,1,5,0,0,0,8,20
E01010957, 674 ,101,15.0,4,0,4,5,1,5,25,0,11,0,1,1,5,34
E01027565, 696 ,104,14.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
E01027584, 880 ,107,12.2,0,0,0,0,0,0,0,0,1,0,0,0,0,5
E01027593, 816 ,168,20.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
E01027608, 783 ,124,15.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
E01027684, 605 ,83,13.7,0,0,0,1,0,0,1,0,2,0,0,0,0,1
E01027735, 719 ,133,18.5,2,0,1,1,0,0,0,0,2,0,0,0,0,16
E01027724, 723 ,111,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E01027725, 682 ,117,17.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
E01011051, 751 ,88,11.7,11,0,15,5,4,5,16,1,12,0,0,0,7,51
E01011055, 562 ,83,14.8,11,0,3,25,3,2,4,0,11,1,0,0,7,36
E01011056, 729 ,93,12.8,18,0,3,5,3,3,2,0,5,1,0,1,17,35
E01011057, 732 ,107,14.6,64,2,4,11,1,2,4,0,24,1,97,0,11,67
E01011058, 519 ,96,18.5,15,1,4,9,3,2,1,2,15,0,0,1,6,47
E01011048, 890 ,177,19.9,33,0,9,21,7,8,22,2,39,2,6,0,15,112
E01011049, 751 ,104,13.8,27,0,6,17,4,3,8,1,23,2,0,0,9,78
E01011050, 638 ,72,11.3,23,0,13,12,1,6,14,2,27,1,37,1,16,55
E01011052, 732 ,105,14.3,41,0,13,16,2,4,8,2,35,0,8,0,17,110
E01011053, 642 ,85,13.2,9,0,4,6,3,2,5,1,4,0,0,0,4,37
E01011059, 716 ,122,17.0,67,0,13,42,5,7,12,3,57,1,0,5,16,180
E01011062, 844 ,118,14.0,20,0,9,21,7,6,6,1,26,3,0,0,17,67
E01011064, 738 ,125,16.9,2,1,7,13,4,6,13,0,29,0,0,0,8,69
E01011068, 737 ,94,12.8,4,0,8,3,1,4,18,0,15,0,0,1,13,28
E01011069, 651 ,98,15.1,4,3,4,2,1,3,17,2,17,0,2,0,3,52
E01011241, 661 ,76,11.5,10,0,2,7,3,6,5,1,17,0,0,1,21,37
E01011242, 715 ,112,15.7,25,1,10,43,5,4,5,0,15,0,2,1,8,67
E01011243, 760 ,103,13.6,6,0,7,9,0,1,14,1,11,0,21,0,7,44
E01011244, 848 ,94,11.1,20,1,7,28,1,2,6,1,11,0,4,0,8,62
E01011060, 792 ,112,14.1,22,0,4,19,2,5,9,2,39,1,1,1,7,134
E01011061, 943 ,199,21.1,31,4,31,48,11,9,30,3,87,4,62,3,22,205
E01011063," 1,026 ",191,18.6,33,3,17,48,3,10,29,2,56,4,2,1,17,195
E01011065, 726 ,141,19.4,19,1,8,10,1,6,5,4,49,0,1,1,8,101
E01011066, 681 ,74,10.9,14,1,5,7,2,6,3,0,8,0,0,0,5,34
E01011027, 539 ,105,19.5,10,0,8,24,4,3,6,2,13,0,2,0,10,42
E01011028, 667 ,139,20.8,25,0,15,28,7,8,9,5,31,2,0,1,23,149
E01011030, 614 ,142,23.1,21,0,7,21,2,3,5,4,31,0,0,2,15,72
E01011031, 787 ,90,11.4,41,1,7,18,3,3,10,0,24,0,0,2,9,90
E01011054, 612 ,73,11.9,25,0,4,12,0,1,8,2,22,1,0,1,4,54
E01011013, 632 ,104,16.5,9,0,5,5,2,2,4,0,3,0,0,1,4,27
E01011014, 642 ,166,25.9,19,0,15,17,7,3,17,2,14,0,0,1,18,84
E01011023, 651 ,139,21.4,12,1,8,14,10,3,10,4,39,1,3,1,15,74
E01011024, 702 ,148,21.1,18,0,17,30,9,6,13,1,29,1,0,1,18,123
E01011067, 724 ,84,11.6,10,0,11,8,5,4,10,1,23,0,5,0,49,44
E01011247, 690 ,86,12.5,6,0,10,12,2,3,4,1,13,0,0,0,7,35
E01011249, 735 ,135,18.4,24,1,8,24,2,7,8,3,22,0,0,0,6,98
E01011251, 730 ,138,18.9,68,1,7,43,7,5,16,1,47,0,0,2,14,144
E01011245, 620 ,126,20.3,28,1,17,34,3,2,13,0,24,1,0,0,11,85
E01011246, 657 ,136,20.7,8,0,9,15,1,8,12,0,23,0,1,0,7,73
E01011248, 704 ,115,16.3,11,2,8,11,0,2,7,0,9,1,0,0,7,74
E01011250, 917 ,197,21.5,28,0,13,46,3,13,36,5,59,5,23,6,14,226
E01011015, 579 ,147,25.4,33,1,15,18,4,8,23,2,58,1,68,6,18,146
E01011029, 707 ,144,20.4,46,5,30,60,9,18,40,5,108,5,150,4,25,269
E01011032, 948 ,166,17.5,30,1,6,22,4,5,12,1,34,2,12,2,9,90
E01011034, 472 ,147,31.1,11,0,1,8,4,5,7,3,21,0,1,2,4,61
E01011157, 612 ,124,20.3,33,1,8,21,5,2,10,1,35,4,0,2,4,73
E01011161, 557 ,76,13.6,9,0,19,9,2,4,8,0,12,0,2,1,15,40
E01011163, 643 ,108,16.8,10,0,11,28,4,6,15,3,47,4,0,2,7,135
E01011164, 738 ,108,14.6,11,0,4,12,1,0,7,1,22,0,0,0,7,74
E01011165, 587 ,122,20.8,13,0,5,15,2,5,10,1,24,1,0,0,6,64
E01011166, 682 ,192,28.2,17,0,6,29,4,1,8,1,35,3,16,1,8,109
E01011167, 735 ,170,23.1,23,0,9,19,8,8,13,7,37,1,3,1,14,134
E01011033, 680 ,142,20.9,5,0,13,25,2,4,12,0,21,0,0,1,14,82
E01011035, 493 ,139,28.2,10,0,2,12,0,3,11,1,12,0,2,0,5,72
E01011036, 599 ,168,28.0,28,1,4,23,4,8,10,0,33,0,0,0,16,85
E01011037, 862 ,192,22.3,13,2,25,42,8,8,15,2,41,3,0,1,26,155
E01011016, 534 ,155,29.0,7,1,4,20,8,5,12,3,11,1,1,3,10,100
E01011017, 472 ,147,31.1,4,0,2,16,5,2,4,2,15,1,0,0,6,35
E01011018, 432 ,119,27.5,20,1,2,10,4,2,3,0,11,0,0,0,6,68
E01011019, 527 ,116,22.0,5,0,3,7,7,9,18,1,15,1,2,2,9,51
E01011020, 457 ,110,24.1,7,1,3,11,2,0,5,1,19,1,0,0,5,69
E01011021, 690 ,101,14.6,15,0,13,8,2,7,18,2,20,1,0,1,9,62
E01011022, 598 ,103,17.2,14,0,2,8,5,6,8,0,18,1,3,0,2,35
E01011126, 907 ,129,14.2,29,0,10,37,5,11,18,7,47,1,1,3,24,182
E01011127, 596 ,89,14.9,10,0,8,5,2,4,21,2,18,0,8,0,8,63
E01011156, 693 ,88,12.7,9,1,2,10,0,3,4,0,17,0,0,1,7,67
E01011158, 792 ,140,17.7,43,1,13,22,10,4,51,1,79,13,94,4,9,143
E01011159, 737 ,93,12.6,14,0,4,16,0,1,6,0,17,1,8,0,10,33
E01011160, 547 ,62,11.3,2,0,2,3,1,1,3,0,2,0,0,1,5,27
E01011162, 697 ,99,14.2,8,0,9,6,0,3,3,1,16,1,5,1,7,38
E01011025, 591 ,151,25.5,13,1,20,16,5,4,6,1,34,4,1,0,11,69
E01011026, 572 ,106,18.5,20,0,10,20,2,3,11,1,34,1,7,1,13,119
E01011136, 658 ,103,15.7,27,0,12,50,6,9,18,4,60,3,0,1,24,164
E01011137, 650 ,82,12.6,29,2,7,19,6,6,12,0,36,0,0,1,16,108
E01011128, 785 ,167,21.3,12,4,11,18,7,3,10,1,17,0,0,0,16,75
E01011130," 1,004 ",162,16.1,205,8,67,105,70,32,104,20,317,29,233,56,43,536
E01034584, 632 ,144,22.8,0,0,0,0,1,0,0,0,0,0,0,0,0,3
E01034585, 420 ,87,20.7,0,0,0,0,0,1,0,1,0,0,0,0,0,1
E01011121, 750 ,121,16.1,22,0,6,26,2,7,7,1,31,1,2,2,6,147
E01011122, 508 ,123,24.2,94,0,2,16,4,7,4,2,24,0,0,2,8,128
E01011123, 708 ,146,20.6,26,1,3,25,5,7,21,0,33,1,17,3,15,89
E01011124, 888 ,103,11.6,38,0,0,14,1,3,4,0,12,2,0,3,4,67
E01011125, 871 ,121,13.9,24,0,4,32,2,5,19,2,29,1,0,1,10,137
E01011129, 501 ,63,12.6,6,0,1,9,1,6,3,2,18,1,0,0,8,82
E01011138, 657 ,156,23.7,17,1,8,29,5,7,20,7,49,6,1,2,24,207
E01011139, 503 ,107,21.3,11,0,5,7,2,0,5,0,13,0,0,1,14,46
E01011140, 509 ,150,29.5,23,3,11,31,7,11,7,2,28,3,0,3,11,150
E01011141, 543 ,133,24.5,22,0,8,18,9,4,11,0,26,2,0,3,13,101
E01011132, 645 ,47,7.3,5,0,3,7,0,2,5,0,5,0,0,0,5,45
E01011142, 697 ,99,14.2,13,1,10,22,4,3,4,2,19,2,2,2,14,52
E01011217, 741 ,90,12.1,11,0,7,2,3,3,4,1,11,0,0,0,7,17
E01011218, 749 ,125,16.7,33,0,3,19,1,3,6,1,22,0,90,0,9,56
E01011216, 621 ,63,10.1,7,0,5,9,12,7,25,0,10,2,0,0,6,36
E01011219, 732 ,98,13.4,13,0,6,11,1,1,5,1,17,0,0,0,6,58
E01011220, 754 ,131,17.4,43,2,7,46,1,7,12,3,65,0,0,1,9,158
E01011221, 732 ,95,13.0,7,0,1,6,1,1,7,1,7,1,4,0,6,35
E01011046, 544 ,49,9.0,5,0,7,3,1,1,8,0,9,0,0,0,5,33
E01011100, 705 ,106,15.0,8,0,6,13,5,10,16,1,27,0,0,0,2,99
E01011102, 525 ,47,9.0,9,1,5,13,6,5,14,1,8,1,0,0,8,55
E01011108, 656 ,78,11.9,3,1,0,7,4,1,25,1,11,0,1,0,3,43
E01011133, 484 ,150,31.0,11,1,3,17,5,0,25,3,15,1,1,0,9,83
E01011134, 607 ,177,29.2,28,2,10,26,3,16,19,6,72,5,20,2,15,262
E01011143, 562 ,191,34.0,11,1,2,22,2,4,6,4,23,0,0,0,2,96
E01011144, 537 ,184,34.3,34,0,11,20,7,9,24,3,63,5,20,5,31,196
