LSOA Code,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),Anti-social behaviour,Bicycle theft,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Possession of weapons,Public order,Robbery,Shoplifting,Theft from the person,Vehicle crime,Violence and sexual offences
E01011260, 538 ,117,21.7,6,0,8,20,5,5,7,0,26,1,0,0,8,70
E01011257, 511 ,151,29.5,13,0,2,15,7,2,12,3,37,1,19,0,9,77
E01011258, 428 ,130,30.4,0,0,2,6,1,1,2,1,8,0,0,0,7,35
E01011259, 647 ,152,23.5,11,2,5,11,4,3,9,0,31,2,0,1,9,124
E01011261, 440 ,110,25.0,9,0,1,5,1,1,5,1,29,1,0,1,7,68
E01011262, 571 ,167,29.2,17,0,7,18,3,7,9,0,23,0,0,1,10,112
E01011263, 684 ,104,15.2,10,1,16,18,3,7,9,2,16,1,1,2,13,67
E01011101, 755 ,208,27.5,24,0,8,22,9,2,19,4,41,1,0,0,10,140
E01011103, 650 ,145,22.3,21,2,5,12,5,4,7,2,22,3,0,1,12,99
E01011104, 778 ,120,15.4,27,0,8,19,13,13,15,2,35,1,3,2,6,141
E01011105, 916 ,114,12.4,30,1,6,23,9,6,31,6,38,0,10,1,6,132
E01011212, 788 ,143,18.1,11,0,3,18,4,3,5,1,17,0,1,1,11,86
E01011213, 676 ,89,13.2,11,0,4,11,0,2,4,0,4,0,0,0,4,44
E01011214, 688 ,100,14.5,8,0,4,15,0,2,3,0,9,0,0,1,6,32
E01011215," 1,195 ",185,15.5,49,4,36,36,4,3,28,4,61,5,44,4,17,189
E01011039, 686 ,127,18.5,7,0,4,12,2,5,16,4,21,0,0,2,5,88
E01011042, 655 ,56,8.5,6,0,6,2,6,3,4,0,10,0,0,0,8,52
E01011047, 662 ,75,11.3,4,0,5,5,1,3,9,1,8,0,0,0,0,31
E01011210, 911 ,116,12.7,4,0,10,10,4,2,10,0,18,1,5,2,15,59
E01011252, 507 ,66,13.0,6,0,10,6,2,0,4,2,12,0,0,0,5,29
E01011253, 529 ,116,21.9,13,0,0,21,1,4,6,2,21,0,0,2,3,60
E01011254, 670 ,77,11.5,11,2,7,9,1,2,6,0,17,2,7,0,5,48
E01011255, 638 ,122,19.1,29,1,11,16,4,1,15,2,51,2,0,2,7,161
E01011256, 600 ,103,17.2,16,0,5,22,3,6,5,1,19,0,0,3,5,85
E01011038, 724 ,218,30.1,9,2,7,21,13,7,18,4,33,2,2,0,5,143
E01011041, 675 ,231,34.2,12,3,11,19,9,8,26,1,27,2,0,1,10,144
E01011106, 730 ,208,28.5,25,2,8,32,12,6,29,7,72,5,55,5,9,177
E01011107, 908 ,338,37.2,128,11,56,96,89,27,160,37,354,34,362,66,38,820
E01011201, 920 ,157,17.1,19,1,7,21,3,2,13,2,37,4,29,2,8,91
E01011203, 811 ,65,8.0,5,0,4,7,2,2,3,0,12,0,0,1,6,48
E01011211, 816 ,75,9.2,10,0,3,4,0,3,4,0,7,0,0,0,1,51
E01034586, 652 ,71,10.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
E01034587, 595 ,40,6.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0
E01011040, 675 ,234,34.7,8,0,9,29,12,6,18,3,30,2,0,0,11,145
E01011043, 979 ,305,31.2,16,0,7,16,13,3,21,5,32,1,1,0,17,144
E01011044, 562 ,140,24.9,10,0,4,16,7,6,9,0,10,0,0,0,4,69
E01011045, 727 ,268,36.9,12,1,12,28,13,3,25,4,44,5,1,1,12,113
E01011089, 597 ,94,15.7,1,0,2,8,2,0,5,3,14,0,1,1,1,44
E01011091, 592 ,75,12.7,11,0,1,3,0,1,1,0,7,0,0,0,6,29
E01011092, 594 ,61,10.3,3,0,4,2,0,0,0,0,5,0,0,0,4,32
E01011200, 915 ,89,9.7,32,0,10,11,0,4,33,0,40,0,32,1,7,84
E01011204, 568 ,60,10.6,3,0,5,1,1,2,4,0,9,0,0,0,3,24
E01011206, 802 ,122,15.2,12,1,8,15,1,2,13,1,21,1,0,1,12,53
E01011208, 813 ,207,25.5,11,0,14,27,10,8,28,2,55,1,2,5,14,173
E01011240, 813 ,185,22.8,10,1,3,25,4,1,9,1,17,0,5,1,7,69
E01011231, 755 ,210,27.8,14,0,6,13,2,5,10,0,31,2,11,0,6,83
E01011236, 863 ,247,28.6,54,14,17,39,18,7,60,15,98,8,17,18,10,310
E01011238, 831 ,164,19.7,6,0,12,3,6,3,18,1,23,1,0,3,16,85
E01011239, 691 ,150,21.7,4,0,11,13,5,7,18,0,24,1,3,1,5,69
E01011093, 688 ,138,20.1,17,3,10,19,10,11,13,2,39,0,0,2,3,164
E01011094, 677 ,131,19.4,30,1,5,20,5,1,13,3,27,2,0,2,3,109
E01011096, 644 ,85,13.2,3,1,6,6,2,2,9,2,10,2,25,0,6,60
E01011098, 732 ,203,27.7,11,2,7,24,3,4,10,2,32,3,2,0,4,80
E01011146, 703 ,87,12.4,6,0,2,9,0,0,2,0,7,0,4,0,5,17
E01011151, 675 ,89,13.2,3,0,4,6,0,1,5,0,6,0,0,1,3,24
E01011202, 744 ,110,14.8,18,0,8,11,2,4,26,2,27,1,13,0,6,57
E01011205, 715 ,116,16.2,10,0,7,9,2,1,6,0,12,0,0,0,5,36
E01011090, 691 ,97,14.0,32,0,6,11,2,4,12,1,39,1,3,0,9,101
E01011095, 649 ,87,13.4,18,0,2,4,0,4,9,0,12,0,1,2,4,45
E01011097, 739 ,115,15.6,31,0,4,13,6,4,10,2,17,4,0,0,4,91
E01011099, 637 ,96,15.1,12,0,6,16,5,4,11,4,24,0,0,1,6,87
E01011150, 760 ,124,16.3,16,1,7,13,2,3,7,0,17,0,0,0,3,60
E01011155," 1,042 ",115,11.0,6,0,7,11,5,2,8,0,8,0,0,2,6,40
E01011207, 648 ,80,12.3,10,0,0,6,1,2,9,1,19,1,0,0,5,51
E01011234, 710 ,164,23.1,33,0,9,16,7,12,13,1,42,2,0,1,10,154
E01011232, 665 ,183,27.5,9,1,12,22,8,3,15,0,28,5,0,4,6,109
E01011233, 677 ,105,15.5,0,0,1,7,1,1,4,1,4,0,0,0,3,26
E01011235, 844 ,192,22.7,54,13,15,51,22,10,46,10,151,14,25,11,9,302
E01011237, 658 ,223,33.9,17,0,12,22,5,9,16,2,38,1,3,0,7,137
E01011004, 677 ,106,15.7,32,2,6,14,4,1,7,2,19,2,0,0,5,102
E01011006, 660 ,118,17.9,23,0,4,8,3,7,4,1,15,0,0,0,3,40
E01011008, 686 ,178,25.9,21,0,4,13,7,3,14,1,18,2,1,0,3,68
E01011012, 685 ,113,16.5,9,0,0,6,4,2,8,1,10,1,0,0,7,59
E01011145, 663 ,115,17.3,14,0,3,6,0,0,3,1,13,0,0,3,6,67
E01011147, 727 ,104,14.3,15,0,8,8,2,4,13,2,17,0,1,0,7,66
E01011148, 783 ,138,17.6,20,1,8,19,1,7,10,3,54,1,6,1,7,194
E01011152, 831 ,140,16.8,5,0,3,9,0,1,8,2,13,0,0,0,12,34
E01011007, 699 ,134,19.2,14,2,5,6,4,4,10,1,12,0,8,3,12,69
E01011223, 755 ,196,26.0,43,2,12,29,9,3,11,3,25,0,2,1,7,122
E01011225, 737 ,210,28.5,19,0,8,8,7,4,10,2,25,4,0,2,12,109
E01011229, 856 ,176,20.6,39,11,48,80,131,18,75,18,142,8,48,18,26,328
E01011080, 787 ,320,40.7,33,1,8,21,7,3,21,5,31,2,0,1,11,110
E01011081, 739 ,256,34.6,11,0,19,32,10,3,20,8,33,2,0,1,8,136
E01011082, 486 ,216,44.4,11,0,7,6,6,5,14,1,15,2,0,0,7,73
E01011230, 563 ,216,38.4,16,5,9,19,6,5,15,5,30,5,5,1,4,115
E01011005, 662 ,74,11.2,9,0,4,11,3,2,15,3,8,0,1,0,2,31
E01011009, 629 ,114,18.1,14,0,6,11,1,2,4,3,16,1,0,0,5,63
E01011010, 668 ,149,22.3,61,0,13,27,7,5,20,5,42,4,30,0,11,148
E01011011, 704 ,83,11.8,22,0,7,6,3,2,3,0,7,0,0,1,4,13
E01011077, 748 ,156,20.9,14,0,17,22,5,3,6,1,13,0,0,3,19,76
E01011149, 937 ,221,23.6,16,0,28,34,9,7,22,2,52,4,39,1,18,159
E01011153, 794 ,163,20.5,8,0,14,10,0,7,29,2,15,0,17,1,14,50
E01011154, 677 ,124,18.3,14,1,3,11,2,2,7,0,13,1,0,0,9,89
E01011191, 686 ,94,13.7,6,0,7,6,0,1,13,0,6,3,0,0,5,31
E01011192, 737 ,143,19.4,14,0,10,16,3,2,11,1,14,0,0,0,13,44
E01011193, 951 ,124,13.0,14,0,2,10,0,1,8,0,35,0,1,0,5,97
E01011194, 624 ,65,10.4,1,0,4,4,0,1,0,0,3,0,0,0,1,21
E01011079, 913 ,286,31.3,19,0,5,17,4,10,18,0,66,6,21,3,13,95
E01011083, 740 ,113,15.3,8,0,6,5,0,0,3,1,16,0,0,0,5,37
E01011084, 679 ,215,31.7,18,0,12,17,10,5,10,3,30,0,0,0,6,126
E01011085, 713 ,117,16.4,8,0,9,11,4,3,11,3,29,1,2,1,5,97
E01011224, 825 ,193,23.4,12,1,7,35,7,1,25,4,39,3,2,1,7,138
E01011226, 668 ,100,15.0,38,0,8,9,3,5,8,1,20,3,0,1,3,61
E01011227, 807 ,152,18.8,14,0,7,37,4,7,21,3,35,1,0,4,8,146
E01011228, 665 ,104,15.6,11,0,8,19,6,3,16,3,35,4,1,2,6,152
E01011071, 851 ,128,15.0,4,0,9,6,0,2,8,0,8,0,0,0,4,40
E01011072, 710 ,98,13.8,18,1,12,15,1,6,10,3,17,1,1,1,7,78
E01011073, 721 ,160,22.2,18,1,4,15,4,0,16,1,35,3,19,0,16,94
E01011078, 892 ,201,22.5,9,0,10,12,3,1,11,4,13,1,0,0,5,50
E01011086, 722 ,73,10.1,9,0,5,10,1,2,7,0,11,2,0,0,4,27
E01011087, 761 ,108,14.2,6,0,4,5,2,4,8,0,24,0,2,0,6,86
E01011088, 614 ,56,9.1,3,0,1,3,0,0,2,0,7,0,0,0,2,3
E01011222, 940 ,180,19.1,7,0,6,17,2,4,20,2,27,4,1,0,9,112
E01011190, 749 ,106,14.2,3,0,4,13,1,3,3,1,16,1,0,0,3,26
E01011195, 510 ,86,16.9,6,0,2,1,0,0,4,0,11,0,0,0,2,27
E01011196, 803 ,83,10.3,6,0,9,9,1,4,7,1,18,1,3,1,4,56
E01011197, 686 ,131,19.1,4,0,4,9,0,4,7,1,13,0,2,0,5,44
E01011070, 717 ,124,17.3,10,1,6,4,4,5,2,2,13,0,0,0,4,14
E01011074, 861 ,177,20.6,14,1,8,12,1,1,11,0,11,0,0,0,12,41
E01011075, 665 ,154,23.2,13,0,3,13,1,3,5,3,20,0,3,1,8,72
E01011076, 645 ,108,16.7,10,0,2,11,0,2,2,0,9,0,0,0,8,22
E01011169, 633 ,72,11.4,9,0,9,16,1,9,5,0,11,1,0,0,7,54
E01011170, 815 ,98,12.0,7,0,4,5,1,8,4,0,6,0,1,0,6,33
E01011173, 538 ,57,10.6,2,0,2,2,1,0,3,2,0,0,0,0,3,13
E01011176, 610 ,83,13.6,6,0,5,3,1,1,1,1,9,0,0,0,4,40
E01034588," 1,161 ",192,16.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1
E01011109, 822 ,131,15.9,4,0,6,6,2,0,1,0,14,0,0,0,5,50
E01011113, 743 ,89,12.0,7,0,13,5,2,1,3,0,15,1,2,0,3,32
E01011114, 760 ,127,16.7,18,1,2,9,0,0,3,1,18,0,0,0,5,53
E01011119, 673 ,125,18.6,2,0,4,3,0,1,7,0,4,0,0,0,3,22
E01011168, 724 ,101,14.0,1,0,1,3,3,0,4,0,3,0,0,0,2,24
E01011174, 763 ,75,9.8,9,0,8,16,3,2,6,0,6,0,0,0,8,38
E01011175, 721 ,127,17.6,16,0,7,12,3,2,9,1,33,0,0,0,5,86
E01011177, 873 ,100,11.5,11,1,3,5,5,1,7,1,17,0,0,2,4,63
E01011178, 919 ,170,18.5,18,0,9,23,1,2,46,1,41,1,8,0,4,94
E01011118, 644 ,108,16.8,5,0,3,4,1,3,2,1,6,0,0,1,5,34
E01011120, 591 ,48,8.1,0,0,3,1,0,0,1,0,3,1,0,0,1,17
E01011198, 679 ,122,18.0,6,0,9,4,0,2,5,0,17,0,0,1,2,24
E01011199, 630 ,94,14.9,11,0,6,5,1,1,12,1,10,0,5,0,7,34
E01011110, 640 ,93,14.5,2,0,7,7,0,2,5,1,17,0,1,0,5,59
E01011111, 751 ,93,12.4,10,0,7,11,0,3,22,1,17,0,3,1,9,61
E01011112, 698 ,109,15.6,4,0,0,6,1,0,2,1,17,2,0,0,4,27
E01011115, 801 ,139,17.4,1,0,9,2,0,2,8,0,6,0,1,0,5,22
E01011116, 714 ,86,12.0,3,0,3,5,0,2,1,0,7,1,0,0,4,29
E01011117, 765 ,122,15.9,2,0,7,7,1,1,2,0,6,0,0,0,5,38
E01011180, 824 ,102,12.4,6,1,7,4,3,4,5,1,8,0,0,0,4,35
E01011182, 783 ,155,19.8,14,0,3,8,6,0,6,0,11,2,0,0,6,38
E01011186, 808 ,94,11.6,5,0,9,11,0,1,3,1,17,1,13,0,0,39
E01011188, 734 ,81,11.0,5,0,15,6,0,1,2,0,16,0,0,1,1,48
E01011179, 772 ,115,14.9,32,0,4,5,2,0,0,0,17,0,0,0,8,34
E01011181, 859 ,149,17.3,15,0,8,15,5,5,13,0,27,1,41,3,4,109
E01011183, 946 ,134,14.2,12,0,6,19,3,1,12,1,16,1,0,0,9,47
E01011184, 598 ,110,18.4,6,0,5,25,5,4,7,0,25,3,3,2,7,67
E01011185, 742 ,113,15.2,5,0,4,7,1,5,7,1,6,0,0,0,5,55
E01011187, 708 ,81,11.4,8,0,6,18,8,5,6,0,13,0,3,1,4,57
E01011189, 786 ,101,12.8,15,0,6,14,1,3,11,0,18,0,1,1,3,35
E01011698, 652 ,69,10.6,8,0,4,13,0,0,3,0,6,0,5,0,1,37
E01011699, 596 ,39,6.5,0,0,2,1,2,3,1,0,3,1,0,0,0,14
E01011701, 612 ,44,7.2,6,0,4,3,0,6,1,0,9,1,0,0,1,21
E01011702, 680 ,51,7.5,2,0,17,0,0,0,3,0,9,0,0,0,1,20
E01011703, 585 ,50,8.5,0,0,3,0,0,1,1,0,0,0,0,0,0,6
E01011697, 707 ,107,15.1,10,0,15,8,5,8,12,0,9,0,1,0,22,116
E01011700, 620 ,53,8.5,3,1,8,8,1,12,53,0,9,1,4,0,3,131
E01011704," 1,178 ",115,9.8,51,6,19,33,5,3,36,0,68,2,47,8,8,120
E01011705, 661 ,91,13.8,6,1,7,12,1,1,4,0,13,0,6,0,5,42
E01011581, 750 ,98,13.1,1,0,5,12,1,0,4,0,11,1,0,0,7,37
E01011582, 770 ,120,15.6,6,0,2,14,2,4,7,1,24,0,0,1,2,81
E01011583, 664 ,86,13.0,7,0,2,11,0,1,2,0,11,0,1,0,4,25
E01011584, 783 ,75,9.6,5,0,6,10,3,0,6,0,10,0,0,1,4,43
E01011569, 921 ,118,12.8,9,0,10,29,4,5,17,2,37,1,20,1,10,72
E01011571, 780 ,121,15.5,2,0,5,2,0,4,3,0,10,0,0,2,6,37
E01011572, 850 ,100,11.8,6,0,5,4,1,5,4,2,9,0,0,0,2,18
E01011573, 556 ,74,13.3,2,0,5,3,4,1,1,0,5,0,0,0,9,39
E01011574, 715 ,105,14.7,7,2,1,6,0,0,9,2,19,1,56,1,15,58
E01011707, 616 ,67,10.9,3,0,5,5,4,12,4,3,16,0,0,0,3,54
E01011709, 863 ,87,10.1,14,0,9,8,4,0,6,0,5,0,2,0,4,45
E01011710, 647 ,69,10.7,2,0,13,2,0,2,1,0,0,0,0,1,1,37
E01011711, 679 ,95,14.0,18,1,2,23,0,2,5,0,20,1,0,1,4,32
E01011712, 631 ,95,15.1,5,1,8,14,19,2,39,1,12,2,0,15,10,88
E01011561, 542 ,79,14.6,5,0,15,6,0,0,6,1,13,0,5,0,7,42
E01011696, 678 ,84,12.4,4,0,6,4,0,2,5,0,4,0,0,0,4,23
E01011706, 638 ,61,9.6,6,1,4,2,0,1,4,0,12,0,1,0,4,27
E01011708, 647 ,99,15.3,0,0,5,5,3,0,6,1,3,0,0,0,1,22
E01011713, 725 ,84,11.6,5,0,6,6,0,0,6,1,7,0,0,0,5,24
E01011570, 985 ,117,11.9,3,0,5,8,0,3,13,2,12,0,0,0,8,42
E01011576, 602 ,72,12.0,4,0,6,2,0,1,11,0,13,1,0,1,7,22
E01032503, 632 ,67,10.6,7,0,10,6,5,18,19,6,20,0,4,3,17,41
E01032504, 766 ,86,11.2,13,1,5,10,3,3,13,1,16,1,0,1,18,53
E01011266," 1,174 ",74,6.3,7,2,12,6,0,4,14,0,15,2,6,0,13,42
E01011270, 703 ,93,13.2,1,0,8,1,1,2,1,0,11,0,0,0,11,13
E01011279, 598 ,75,12.5,4,0,1,3,1,3,4,0,6,0,0,0,2,23
E01011280, 858 ,79,9.2,8,0,9,1,1,0,4,0,7,0,4,1,4,47
E01011265, 937 ,105,11.2,23,0,10,16,3,8,26,1,39,2,50,3,16,93
E01011267, 743 ,101,13.6,11,1,8,20,0,5,11,2,17,2,0,2,5,101
E01011271, 926 ,92,9.9,6,0,7,4,0,2,5,0,9,0,0,0,5,24
E01011272, 586 ,54,9.2,11,0,4,2,0,1,2,0,12,0,0,1,4,16
E01011268, 651 ,91,14.0,19,0,3,23,0,3,7,0,18,1,3,0,7,102
E01011273, 745 ,87,11.7,24,1,7,26,2,2,10,1,26,1,35,0,9,69
E01011274, 687 ,133,19.4,20,1,4,21,7,7,25,1,51,1,32,0,9,110
E01011275, 633 ,75,11.8,15,2,4,16,2,6,53,0,33,0,2,2,3,101
E01011264, 595 ,81,13.6,4,0,1,2,2,1,8,1,6,0,0,0,3,24
E01011269, 774 ,101,13.0,11,2,0,9,0,1,13,0,18,0,3,1,9,70
E01011276, 810 ,94,11.6,8,0,4,8,0,2,5,0,9,1,0,0,6,29
E01011578, 641 ,79,12.3,7,1,8,2,5,12,16,2,13,0,2,3,13,45
E01011554, 609 ,65,10.7,12,0,7,10,1,2,5,1,22,3,5,0,8,39
E01011562, 648 ,68,10.5,6,0,6,4,0,0,8,1,16,0,10,0,6,25
E01011563, 631 ,50,7.9,5,0,10,5,1,1,4,0,4,5,0,0,8,29
E01011564, 626 ,57,9.1,2,0,8,1,0,1,1,1,3,1,0,0,1,13
E01011567, 580 ,54,9.3,6,0,7,4,1,3,2,0,4,1,0,0,1,12
E01011376, 698 ,65,9.3,4,0,1,4,0,6,5,0,8,0,9,0,5,19
E01011377, 629 ,59,9.4,5,0,7,2,2,4,1,1,6,0,2,0,4,13
E01011378, 724 ,104,14.4,23,2,20,32,6,4,22,2,67,2,0,2,10,184
E01011382, 762 ,69,9.1,5,0,6,6,0,2,4,0,5,1,0,0,9,26
E01011277, 661 ,63,9.5,2,0,3,8,0,1,1,0,4,0,0,0,11,19
E01011278, 761 ,88,11.6,18,1,8,19,3,4,11,1,18,0,0,0,18,59
E01011579, 536 ,68,12.7,3,0,1,4,0,0,3,0,3,0,0,0,14,26
E01011580, 640 ,65,10.2,4,0,5,4,2,1,6,1,3,0,0,0,15,25
E01011556, 815 ,96,11.8,10,1,5,10,1,4,9,1,10,0,3,0,9,62
E01011557, 630 ,60,9.5,1,0,5,4,0,1,7,0,7,0,2,0,6,12
E01011565, 615 ,63,10.2,0,0,6,7,0,1,4,0,3,0,0,0,3,33
E01011566, 576 ,49,8.5,0,0,7,3,1,3,4,0,4,0,0,0,2,26
E01011568, 934 ,60,6.4,6,0,13,5,0,4,3,0,7,1,0,0,2,30
E01011380, 694 ,50,7.2,10,1,6,10,0,0,7,0,15,0,16,1,11,61
E01011381, 580 ,42,7.2,13,0,6,8,1,2,11,0,10,0,0,2,2,28
E01011385, 548 ,47,8.6,4,0,6,5,0,1,3,0,2,0,0,0,7,28
E01011386, 769 ,75,9.8,3,1,5,3,2,0,16,1,10,0,8,0,8,28
E01011379, 784 ,104,13.3,49,4,9,20,2,3,22,3,48,3,56,1,5,101
E01011384, 685 ,83,12.1,5,1,7,21,5,7,11,1,18,0,0,0,14,75
E01032501, 528 ,59,11.2,4,0,11,7,3,0,3,1,11,0,0,0,4,35
E01032502, 880 ,127,14.4,15,1,6,24,6,6,12,2,36,2,0,1,10,123
E01011555, 583 ,53,9.1,9,0,6,2,1,2,4,1,10,0,0,0,2,21
E01011558, 764 ,108,14.1,33,2,13,37,4,7,21,4,62,3,18,3,21,155
E01011559, 608 ,106,17.4,35,5,11,17,3,15,25,3,57,8,48,2,7,140
E01011560, 889 ,136,15.3,9,0,7,25,6,6,16,0,35,1,0,1,9,120
E01011383, 777 ,94,12.1,19,1,13,12,1,4,13,0,13,0,1,0,6,61
E01011388, 750 ,51,6.8,20,1,5,16,0,1,12,0,23,0,0,0,6,61
E01011684, 674 ,84,12.5,6,3,4,8,2,3,7,0,15,2,4,1,7,41
E01011695, 750 ,119,15.9,15,2,6,33,6,13,13,3,31,2,1,2,13,169
E01011650, 619 ,64,10.3,34,2,10,15,5,8,14,2,16,2,0,3,9,71
E01011651, 659 ,87,13.2,2,1,10,12,1,2,6,0,9,0,0,0,10,58
E01011653, 648 ,98,15.1,4,2,8,6,0,0,10,0,17,2,10,0,8,47
E01011655, 747 ,101,13.5,39,3,8,6,7,2,22,0,12,7,0,1,15,27
E01011455, 494 ,51,10.3,3,2,4,2,0,0,6,0,3,0,0,0,5,13
E01011456, 693 ,66,9.5,5,0,11,16,3,1,3,0,7,0,0,0,10,25
E01011459, 793 ,106,13.4,37,5,12,14,1,8,17,2,36,2,29,1,9,78
E01011461, 632 ,52,8.2,11,0,7,6,0,0,4,0,5,0,0,0,16,21
E01011311, 499 ,47,9.4,1,0,5,7,0,1,6,2,17,0,0,0,2,36
E01011649, 680 ,77,11.3,3,0,7,4,1,1,3,0,6,0,0,0,5,24
E01011715, 597 ,51,8.5,7,1,10,7,2,4,8,0,6,0,1,1,5,22
E01011719, 655 ,85,13.0,2,0,19,15,3,3,5,1,6,0,0,0,4,12
E01011509, 663 ,67,10.1,6,0,7,4,1,1,4,1,10,1,0,1,5,27
E01011511, 550 ,60,10.9,11,0,8,14,1,2,6,0,8,0,0,0,8,36
E01011512, 734 ,96,13.1,16,0,14,18,5,3,16,3,26,4,18,1,4,70
E01011515, 684 ,72,10.5,5,1,4,6,1,2,3,0,10,1,3,1,2,29
E01011516, 679 ,72,10.6,2,0,4,5,1,1,1,0,6,2,0,0,7,16
E01011508, 489 ,55,11.2,6,0,2,5,0,3,5,1,2,0,0,0,4,12
E01011517, 772 ,93,12.0,10,0,7,10,3,2,10,0,17,6,2,1,6,66
E01011652, 577 ,61,10.6,6,0,5,3,2,0,8,0,4,1,15,0,15,28
E01011654, 554 ,63,11.4,5,1,15,7,2,2,5,0,4,1,0,0,10,29
E01011505, 671 ,80,11.9,10,1,4,6,2,5,3,0,12,2,3,0,7,38
E01011506, 541 ,69,12.8,2,1,1,2,1,0,1,0,1,0,0,0,3,29
E01011507, 687 ,79,11.5,3,0,2,5,1,0,16,1,12,0,2,0,3,30
E01011510, 858 ,122,14.2,23,4,10,16,10,2,21,3,39,2,0,4,5,105
E01011514, 663 ,61,9.2,6,1,9,8,5,5,9,0,30,1,18,1,9,55
E01011452, 680 ,74,10.9,12,0,15,8,3,1,22,0,12,6,4,0,13,33
E01011454, 706 ,91,12.9,3,1,15,8,1,0,9,1,15,1,7,1,10,15
E01011457, 637 ,80,12.6,7,1,3,3,0,3,4,1,8,0,0,0,4,21
E01011458," 1,050 ",88,8.4,6,1,9,9,1,1,11,3,15,1,1,2,9,60
E01011465, 860 ,108,12.6,26,0,9,23,1,4,12,1,24,3,0,2,19,72
E01011453, 727 ,77,10.6,2,1,10,8,2,2,5,0,7,1,0,1,15,19
E01011460, 675 ,82,12.1,11,0,11,13,2,6,7,1,9,0,0,1,10,61
E01011462, 746 ,113,15.1,14,0,7,16,3,5,5,1,22,0,0,0,4,63
E01011463, 781 ,100,12.8,17,1,14,16,3,4,8,1,15,1,1,2,15,88
E01011464, 923 ,101,10.9,18,1,10,12,0,1,22,1,14,3,7,1,17,59
E01011714, 794 ,50,6.3,16,0,23,19,1,1,10,0,7,2,43,1,10,38
E01011716, 647 ,69,10.7,19,0,15,9,1,1,12,0,12,2,2,2,14,58
E01011717, 744 ,73,9.8,15,0,11,16,2,4,11,2,22,2,0,1,3,58
E01011718, 851 ,91,10.7,17,1,13,25,3,3,7,0,30,0,0,0,10,141
E01011720, 717 ,97,13.5,73,2,10,65,7,12,26,0,59,4,24,0,13,157
E01011296, 800 ,89,11.1,0,0,5,4,0,3,6,0,7,0,0,0,4,17
E01011297, 728 ,86,11.8,24,1,9,7,1,1,9,2,9,0,0,0,13,34
E01011309, 681 ,111,16.3,3,0,13,7,1,2,7,1,10,0,0,0,6,43
E01011310, 750 ,98,13.1,7,1,3,2,4,1,0,1,21,0,0,0,4,35
E01011513, 998 ,67,6.7,10,0,7,3,1,1,5,0,8,1,0,0,15,51
E01011688, 636 ,57,9.0,20,1,3,11,3,1,7,0,13,2,2,0,14,39
E01011689, 822 ,92,11.2,13,1,4,27,1,2,5,0,14,0,2,1,5,62
E01011691, 714 ,103,14.4,18,2,8,15,6,2,16,3,30,1,40,3,9,83
E01011504, 776 ,126,16.2,12,1,9,15,3,6,10,0,20,5,0,0,8,74
E01011641, 633 ,66,10.4,13,1,8,14,1,0,10,1,26,1,0,1,17,54
E01011642, 505 ,56,11.1,9,1,20,12,2,0,9,1,5,0,0,0,14,40
E01011645, 635 ,102,16.1,23,9,13,14,6,3,21,3,34,3,22,3,19,56
E01011484, 688 ,148,21.5,28,1,10,25,9,11,18,3,38,3,52,0,10,136
E01011485, 782 ,112,14.3,21,1,9,20,2,3,15,0,36,0,0,0,5,99
