LSOA Code,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),Anti-social behaviour,Bicycle theft,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Possession of weapons,Public order,Robbery,Shoplifting,Theft from the person,Vehicle crime,Violence and sexual offences
E01011686, 827 ,122,14.8,22,3,11,31,9,9,18,8,42,6,2,1,15,135
E01032493, 661 ,57,8.6,5,0,5,13,0,0,7,0,9,0,0,0,10,18
E01032494, 746 ,147,19.7,20,1,7,29,3,7,11,2,23,2,9,0,10,116
E01011350, 701 ,78,11.1,23,4,11,20,10,3,26,3,21,2,24,3,13,64
E01011351, 928 ,114,12.3,12,2,4,5,1,1,14,0,16,5,0,1,7,40
E01011352, 988 ,143,14.5,16,3,9,16,7,4,29,2,38,3,68,0,17,70
E01011353, 872 ,76,8.7,6,1,7,4,3,1,11,1,10,0,0,3,11,27
E01011656, 656 ,106,16.2,19,3,24,32,7,10,15,1,16,0,0,1,9,124
E01011657, 624 ,100,16.0,31,0,22,28,13,8,33,5,85,3,2,5,26,207
E01011659, 683 ,111,16.3,19,1,14,22,6,5,15,2,38,0,0,2,6,124
E01011661, 899 ,128,14.2,57,6,24,47,12,11,26,7,98,7,113,9,23,215
E01011643, 654 ,74,11.3,11,1,16,4,3,0,11,0,8,0,0,0,17,41
E01011644, 575 ,68,11.8,15,0,14,15,1,1,8,1,18,0,0,5,3,51
E01011646, 671 ,92,13.7,8,4,22,9,6,1,5,0,21,0,0,2,5,80
E01011647, 556 ,129,23.2,19,3,15,22,12,9,16,2,52,4,57,3,25,110
E01011648, 594 ,125,21.0,19,0,18,13,4,6,6,1,5,1,1,0,12,50
E01011354, 669 ,131,19.6,6,1,8,27,3,6,14,0,37,1,0,0,12,134
E01011355, 629 ,113,18.0,5,1,4,14,1,3,8,1,14,1,0,1,6,62
E01011357, 933 ,239,25.6,20,3,19,20,11,11,28,6,36,10,1,5,11,154
E01011450, 540 ,60,11.1,10,2,11,12,2,6,7,0,9,1,0,2,11,61
E01011588, 728 ,77,10.6,14,2,5,8,2,4,9,2,17,0,0,3,12,54
E01011589, 722 ,88,12.2,24,0,14,8,2,0,1,3,9,2,0,2,15,44
E01011590, 679 ,66,9.7,55,0,7,10,1,0,7,1,5,0,0,0,12,32
E01011592, 811 ,89,11.0,7,0,5,9,1,1,3,0,11,0,0,2,8,49
E01011593, 871 ,72,8.3,8,0,7,11,5,3,4,0,17,2,1,2,8,44
E01011421, 619 ,121,19.5,13,1,25,11,6,2,16,3,17,4,15,2,10,95
E01011425, 623 ,84,13.5,15,0,19,12,0,3,6,0,12,1,5,1,12,61
E01011658, 770 ,148,19.2,18,1,22,18,4,5,11,0,31,1,0,0,6,110
E01011660, 774 ,134,17.3,22,2,43,36,8,9,34,3,65,0,0,3,16,235
E01011662, 536 ,121,22.6,24,2,14,36,6,9,18,5,43,2,1,3,12,167
E01011721, 637 ,105,16.5,77,2,16,53,5,5,21,0,35,1,0,3,13,145
E01011722, 935 ,104,11.1,47,3,15,50,7,8,15,0,57,5,42,1,9,160
E01011723, 730 ,111,15.2,63,2,17,70,2,15,10,5,64,5,47,0,8,135
E01011724, 865 ,119,13.8,38,0,12,34,9,8,12,2,49,3,0,0,13,172
E01011356, 962 ,123,12.8,17,7,16,23,11,3,25,3,39,2,1,3,22,116
E01011358, 734 ,152,20.7,32,0,10,19,3,6,19,1,47,14,0,2,11,108
E01011359, 855 ,202,23.6,10,1,5,14,5,3,20,3,47,5,1,4,23,87
E01011360, 773 ,247,32.0,42,1,5,36,14,8,27,4,39,10,1,1,12,152
E01011361," 1,174 ",364,31.0,15,0,19,51,25,12,39,12,64,10,5,6,30,271
E01011435, 626 ,269,43.0,15,6,12,17,5,4,17,2,31,2,90,2,18,52
E01011440, 687 ,214,31.1,24,10,12,31,11,5,41,2,44,11,52,9,38,122
E01011441, 708 ,246,34.7,10,2,6,30,3,3,16,3,21,2,48,0,32,52
E01035040, 556 ,266,47.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E01011477, 943 ,143,15.2,23,13,7,25,0,5,66,2,24,3,56,1,23,110
E01011480, 670 ,109,16.3,7,2,9,7,6,3,8,2,21,0,0,1,23,39
E01011488, 722 ,142,19.7,18,19,12,9,3,6,29,1,31,3,59,1,20,99
E01011489, 886 ,130,14.7,9,3,8,19,1,2,6,0,28,0,0,1,15,100
E01011324, 566 ,158,27.9,25,0,5,26,6,8,18,5,35,2,0,0,14,173
E01011325, 777 ,82,10.6,24,0,4,22,5,0,8,1,30,0,3,1,14,95
E01011326, 649 ,118,18.2,19,0,15,39,4,6,15,4,27,1,1,0,9,123
E01011332, 708 ,139,19.6,46,3,13,29,7,8,14,7,41,0,1,1,12,142
E01011423, 631 ,143,22.7,7,1,19,32,3,4,8,2,35,1,2,1,13,102
E01011424, 591 ,149,25.2,14,2,18,17,4,2,6,7,21,2,1,0,23,87
E01011427, 601 ,193,32.1,24,0,14,29,10,4,19,10,51,1,0,1,26,145
E01011431, 856 ,175,20.4,34,2,27,53,9,15,27,2,55,1,3,3,23,242
E01011422, 563 ,225,40.0,18,2,6,24,16,11,16,3,36,5,0,2,17,106
E01011426, 519 ,247,47.6,18,0,9,22,13,5,14,5,21,3,0,4,16,116
E01011428, 668 ,292,43.7,34,2,11,34,34,10,37,15,116,17,2,16,26,207
E01011429, 758 ,323,42.6,31,3,10,42,15,8,25,6,46,10,1,3,21,203
E01011663, 606 ,122,20.1,30,3,18,52,13,13,20,4,58,0,14,2,7,265
E01011664, 594 ,101,17.0,24,0,15,20,4,2,16,0,29,2,16,1,3,82
E01011665, 664 ,104,15.7,44,3,19,62,5,7,24,4,78,3,71,3,14,141
E01011667, 560 ,162,28.9,30,1,19,47,8,9,9,3,66,0,0,2,9,177
E01011323, 631 ,76,12.0,18,0,12,19,3,2,4,3,14,1,4,1,9,49
E01011329, 718 ,79,11.0,26,1,14,9,4,0,8,2,16,1,0,0,17,33
E01011330, 601 ,85,14.1,17,0,16,16,1,2,15,1,27,0,0,2,17,77
E01011333, 654 ,95,14.5,18,1,15,30,2,8,8,3,40,1,0,1,9,118
E01011327, 675 ,73,10.8,6,0,6,16,1,0,7,2,19,1,0,0,7,76
E01011328, 726 ,94,12.9,29,4,9,15,3,9,5,2,39,4,23,2,13,92
E01011335, 840 ,101,12.0,26,2,14,44,6,11,29,2,52,0,9,1,10,159
E01011591, 852 ,83,9.7,8,3,4,6,5,7,4,1,34,3,2,1,13,63
E01011430, 501 ,213,42.5,22,2,6,28,7,4,12,3,40,0,0,2,19,139
E01011432, 589 ,292,49.6,63,2,14,45,31,12,37,15,56,3,15,10,39,271
E01011433, 710 ,363,51.1,57,8,29,94,80,22,51,15,133,7,25,12,51,367
E01011434, 677 ,332,49.0,46,3,18,45,31,13,24,9,84,3,4,3,38,249
E01011445, 487 ,240,49.3,20,1,15,7,1,1,9,0,23,3,18,2,16,54
E01011446, 533 ,250,46.9,8,1,15,13,0,2,7,0,13,1,0,0,11,37
E01011447, 446 ,219,49.1,23,0,15,11,5,2,17,0,25,5,7,0,17,61
E01011448, 499 ,215,43.1,21,2,7,18,5,2,14,2,16,2,0,0,15,80
E01011449, 633 ,251,39.7,17,1,16,18,4,3,14,3,22,2,6,1,10,46
E01011670, 813 ,157,19.3,13,4,18,21,10,5,24,4,29,2,0,1,14,92
E01011671, 666 ,146,21.9,23,8,15,29,10,13,26,6,45,10,14,6,17,119
E01033002," 1,037 ",99,9.5,22,5,23,28,8,7,48,3,32,17,5,6,42,101
E01033003," 1,213 ",146,12.0,18,7,16,20,9,5,24,3,26,11,13,5,34,81
E01035042, 484 ,85,17.6,0,0,0,0,2,0,0,0,0,0,0,0,0,7
E01035043, 450 ,155,34.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E01011478, 830 ,227,27.3,23,3,10,18,5,2,16,0,22,3,26,1,26,77
E01011479, 633 ,256,40.4,10,4,6,2,0,1,16,0,3,1,0,1,18,29
E01011481, 731 ,246,33.7,47,7,17,22,9,3,57,3,31,8,6,5,24,112
E01011482, 897 ,197,22.0,25,14,13,20,6,8,48,4,51,7,80,9,32,113
E01011483, 719 ,237,33.0,35,4,8,39,17,7,48,2,57,7,6,6,31,160
E01011406, 607 ,76,12.5,15,0,7,7,1,2,6,1,8,0,0,1,5,25
E01011407, 680 ,89,13.1,8,3,17,11,0,6,6,3,22,1,2,0,3,63
E01011408, 789 ,92,11.7,27,5,15,14,3,3,22,5,49,2,57,7,16,103
E01011409, 681 ,112,16.4,25,2,12,22,1,1,8,1,17,1,14,1,12,89
E01011410, 800 ,41,5.1,13,0,7,13,2,1,6,1,6,0,0,2,7,54
E01011412, 823 ,74,9.0,9,1,17,11,0,1,8,1,11,0,0,0,9,53
E01011331, 653 ,107,16.4,24,0,20,47,2,4,8,2,20,2,1,1,18,54
E01011334, 710 ,148,20.8,11,1,10,28,5,2,30,0,29,1,4,0,14,90
E01011336, 856 ,122,14.3,75,1,25,85,7,8,34,8,92,6,120,6,18,216
E01011337, 582 ,157,27.0,8,2,8,26,1,9,16,2,23,2,1,0,3,122
E01011281, 926 ,121,13.1,22,2,21,31,14,9,15,2,39,3,33,5,17,136
E01011282, 637 ,119,18.7,20,2,8,34,2,6,25,0,26,2,0,0,12,144
E01011283, 649 ,137,21.1,21,0,4,96,4,8,11,2,42,2,3,2,9,166
E01011286, 602 ,68,11.3,9,1,8,14,1,3,23,0,26,1,1,0,6,65
E01011295, 772 ,108,14.0,29,0,5,25,6,3,12,2,33,1,0,1,13,153
E01011339, 887 ,151,17.0,58,5,51,41,8,9,18,6,57,5,24,3,28,153
E01011340, 691 ,133,19.2,23,6,39,38,13,9,23,4,33,9,3,2,12,149
E01011342, 681 ,179,26.3,36,3,30,58,11,7,16,1,74,3,27,1,16,239
E01011346, 813 ,171,21.0,37,0,25,55,10,9,15,3,56,5,9,5,15,149
E01011341, 901 ,132,14.7,51,10,21,36,5,7,32,2,96,4,295,7,16,170
E01011343, 956 ,94,9.8,54,1,20,38,3,9,65,4,47,3,22,0,20,123
E01011345, 692 ,130,18.8,24,1,7,17,1,5,7,2,34,1,1,2,5,88
E01011666, 616 ,79,12.8,18,1,10,13,3,0,12,0,24,0,8,1,9,61
E01011585, 687 ,96,14.0,10,1,8,9,1,8,13,0,19,0,0,0,8,62
E01011587, 817 ,119,14.6,24,2,14,21,6,14,96,4,57,4,173,2,39,85
E01011594, 650 ,113,17.4,4,0,1,6,1,3,7,0,6,0,0,0,6,56
E01011596, 801 ,61,7.6,14,1,9,14,1,6,16,1,27,0,37,0,12,46
E01011598, 779 ,117,15.0,8,3,14,7,5,5,5,0,15,1,34,1,23,51
E01011678, 887 ,225,25.4,27,35,25,36,6,4,44,1,67,4,35,4,94,166
E01011681, 666 ,175,26.3,33,7,22,28,15,8,36,9,42,9,9,4,20,108
E01035044, 672 ,250,37.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
E01035045, 641 ,136,21.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
E01011338, 827 ,142,17.2,7,5,9,27,11,4,22,1,40,7,17,2,13,118
E01011673, 806 ,370,45.9,16,3,27,24,24,6,45,5,53,6,20,2,29,191
E01011677, 806 ,251,31.1,67,13,25,55,43,21,57,15,88,10,6,12,41,284
E01033031, 888 ,85,9.6,29,25,35,49,16,13,56,10,77,15,53,17,60,207
E01033035, 787 ,144,18.3,8,16,17,42,14,4,45,4,76,3,6,7,26,302
E01011344, 860 ,372,43.3,86,5,25,72,27,17,45,18,122,8,51,9,26,352
E01011347, 810 ,353,43.6,29,5,27,62,21,12,36,11,90,9,10,9,23,254
E01011348, 701 ,196,28.0,18,4,21,29,13,4,27,4,55,7,52,4,22,165
E01011349, 944 ,172,18.2,11,2,13,27,27,4,32,9,58,9,1,5,20,169
E01011586, 723 ,83,11.5,6,2,3,4,1,1,1,0,11,0,5,2,13,64
E01011595, 829 ,84,10.1,18,4,3,10,3,17,10,1,17,2,0,0,15,64
E01011597, 580 ,110,19.0,24,3,7,24,14,8,21,0,33,5,15,1,25,107
E01011599, 724 ,93,12.8,5,3,3,8,12,5,3,0,20,0,2,1,10,51
E01011287, 672 ,70,10.4,8,1,18,11,4,4,99,2,14,2,17,0,22,53
E01032499, 720 ,66,9.2,26,1,9,46,4,1,6,2,22,1,4,0,15,81
E01032500, 657 ,216,32.9,25,3,30,51,15,8,25,3,41,3,0,3,20,203
E01032606, 952 ,108,11.3,14,3,11,41,9,4,23,2,30,1,3,0,17,164
E01032607, 665 ,122,18.3,7,2,16,27,6,8,18,5,35,7,7,4,23,99
E01032608, 535 ,138,25.8,9,0,7,11,5,5,14,2,26,1,0,3,16,86
E01011608, 613 ,79,12.9,14,2,8,33,3,4,19,2,30,3,1,1,27,139
E01011609, 679 ,86,12.7,8,0,11,8,9,2,9,2,34,0,0,0,12,67
E01011610, 712 ,93,13.1,4,2,14,17,7,4,12,1,10,0,2,0,12,38
E01011611, 642 ,99,15.4,14,0,11,20,3,6,12,3,26,4,71,0,18,119
E01011614, 878 ,86,9.8,32,0,19,19,3,2,5,0,13,1,0,1,23,57
E01011413, 614 ,69,11.2,12,1,14,10,0,1,2,2,4,0,0,0,3,55
E01011415, 749 ,98,13.1,62,6,21,39,5,6,21,1,37,8,86,0,21,115
E01011416, 636 ,91,14.3,7,0,5,12,2,2,9,2,9,0,0,0,3,37
E01011417, 763 ,91,11.9,16,0,5,24,1,5,3,2,15,1,0,2,9,59
E01011420, 649 ,66,10.2,164,0,9,27,5,3,28,2,26,1,2,31,14,38
E01011615, 671 ,135,20.1,22,4,20,39,8,13,12,3,52,2,1,2,20,171
E01011617, 703 ,169,24.0,5,1,12,16,5,11,13,2,24,1,2,2,13,100
E01011618, 735 ,215,29.3,38,1,12,32,9,9,11,1,35,4,1,0,18,139
E01011621, 610 ,142,23.3,28,5,23,54,8,13,35,5,41,4,1,2,22,158
E01011284," 1,119 ",354,31.6,25,5,22,54,16,13,29,9,60,6,35,4,29,205
E01011292, 985 ,175,17.8,33,6,30,40,12,7,27,6,66,11,19,9,35,266
E01011293, 873 ,222,25.4,24,4,40,33,13,5,31,6,80,5,79,6,22,214
E01011294, 513 ,109,21.2,21,2,12,41,26,44,93,5,63,4,28,1,18,254
E01011363, 886 ,147,16.6,52,8,27,66,18,25,37,10,69,6,1,2,56,255
E01011616, 716 ,158,22.1,17,8,22,36,3,7,16,2,36,3,18,2,9,142
E01011620, 511 ,127,24.9,19,2,22,34,7,8,23,3,24,1,2,1,7,116
E01011622, 724 ,186,25.7,49,12,34,87,15,15,26,10,74,5,36,6,20,233
E01011624, 745 ,173,23.2,91,3,18,89,17,11,22,5,35,4,2,0,27,142
E01011411, 751 ,68,9.1,74,8,39,41,10,5,63,3,47,4,114,2,33,79
E01011414, 662 ,76,11.5,9,0,8,6,0,1,7,3,18,1,9,0,8,31
E01011418, 643 ,33,5.1,9,1,3,14,1,3,6,0,22,1,89,3,7,59
E01011419, 513 ,21,4.1,6,0,1,5,1,0,2,0,4,0,0,1,2,18
E01011396, 917 ,136,14.8,34,1,17,37,4,2,16,7,34,3,30,2,10,96
E01011399, 639 ,97,15.2,5,0,4,5,1,3,3,0,17,0,0,0,2,35
E01011400, 625 ,86,13.8,22,0,12,13,3,3,11,0,25,1,11,0,9,71
E01011403, 690 ,78,11.3,12,0,7,8,2,1,5,0,9,2,0,0,6,21
E01011623, 721 ,263,36.5,34,2,11,17,7,5,11,8,48,5,5,1,9,145
E01011625, 758 ,294,38.8,36,5,18,32,13,2,24,8,41,4,2,1,14,192
E01011626," 1,200 ",249,20.8,33,5,19,44,12,15,20,4,55,6,1,1,25,229
E01033021," 1,110 ",137,12.3,27,5,16,25,11,2,17,6,33,4,4,2,20,159
E01033033, 678 ,58,8.6,7,2,6,4,5,1,13,1,11,5,0,1,9,43
E01033034, 943 ,53,5.6,8,9,9,4,2,1,17,2,11,1,0,2,23,42
E01011602, 936 ,107,11.4,39,0,6,24,9,2,8,1,40,2,46,3,17,85
E01011603, 727 ,101,13.9,28,0,2,6,1,1,2,0,8,0,1,0,10,32
E01011605, 740 ,74,10.0,10,0,3,7,0,3,5,0,8,2,0,0,7,30
E01011606, 784 ,115,14.7,26,2,5,30,3,11,11,2,20,0,0,0,23,98
E01011613, 714 ,95,13.3,16,0,3,11,0,1,3,0,17,0,0,0,13,64
E01011397, 628 ,78,12.4,4,0,2,6,0,0,0,0,2,0,0,0,3,34
E01011398, 511 ,44,8.6,3,0,0,3,1,0,1,0,4,0,0,0,5,13
E01011401, 731 ,78,10.7,8,0,5,3,1,2,1,0,5,0,0,0,10,43
E01011404, 560 ,57,10.2,3,0,4,6,0,1,0,0,5,0,4,0,11,17
E01011405, 680 ,76,11.2,2,0,8,5,0,2,2,0,4,0,7,0,1,30
E01011725, 696 ,119,17.1,33,0,10,36,4,4,15,6,48,0,1,1,13,195
E01011729, 822 ,191,23.2,30,6,23,41,9,17,50,10,76,6,57,2,21,225
E01011730, 695 ,116,16.7,14,0,21,36,12,10,20,2,42,3,0,1,11,177
E01011735, 732 ,120,16.4,34,1,17,35,4,10,13,2,59,1,1,1,11,195
E01011600, 709 ,65,9.2,17,0,19,12,2,1,8,1,12,1,1,0,16,60
E01011601, 685 ,89,13.0,32,0,9,18,2,6,7,0,37,1,0,0,9,121
E01011604, 636 ,65,10.2,25,0,9,13,1,1,6,1,18,1,0,0,9,62
E01011607, 731 ,79,10.8,13,0,5,5,0,4,6,0,15,0,0,0,6,58
E01011612, 760 ,92,12.1,94,2,10,64,8,5,30,7,108,5,53,5,19,222
E01011726, 680 ,112,16.5,37,3,17,46,12,12,15,1,64,1,10,1,16,204
E01011727, 696 ,65,9.3,29,0,9,15,1,4,17,0,30,2,3,2,11,77
E01011728, 639 ,79,12.4,9,0,12,12,2,6,7,2,18,1,20,1,20,54
E01011739, 765 ,131,17.1,25,3,14,30,5,7,14,1,51,2,5,1,11,154
E01011362," 1,064 ",143,13.4,93,3,32,39,16,10,13,3,76,2,1,5,31,212
E01011731, 623 ,72,11.6,3,0,6,5,0,2,3,1,5,1,0,0,4,34
E01011732, 824 ,80,9.7,7,2,17,18,0,3,9,1,17,2,12,0,18,52
E01011733, 751 ,90,12.0,12,1,11,12,2,8,9,1,17,0,6,1,9,118
E01011366, 807 ,274,34.0,28,1,11,35,28,12,32,6,57,3,0,3,25,175
E01011368, 744 ,313,42.1,13,2,15,34,26,8,19,9,44,14,3,5,18,191
E01011370, 705 ,237,33.6,16,1,6,15,9,8,10,2,27,3,0,1,15,78
E01033013, 740 ,124,16.8,14,6,24,28,17,40,47,8,49,13,13,10,60,139
E01035047, 653 ,46,7.0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
E01011734," 1,226 ",99,8.1,12,1,12,16,4,5,54,2,15,3,4,3,28,84
E01011736, 663 ,79,11.9,4,0,12,14,1,4,12,0,4,0,2,2,14,40
E01011737, 788 ,144,18.3,34,0,6,31,7,6,10,1,52,1,2,1,9,131
E01011738, 676 ,64,9.5,8,1,5,12,1,6,7,2,15,1,15,0,11,90
E01011364, 905 ,137,15.1,55,3,37,64,16,17,39,1,39,6,3,20,34,191
E01011371, 776 ,187,24.1,60,4,20,44,18,14,58,9,123,12,41,4,19,239
E01011373, 615 ,155,25.2,32,2,19,47,23,10,27,6,41,2,2,2,33,164
E01011374, 613 ,206,33.6,24,1,12,17,15,5,13,5,35,3,20,1,16,99
E01011312, 771 ,359,46.6,32,4,41,47,33,14,32,12,71,11,19,6,29,272
E01011316, 713 ,306,42.9,32,0,17,35,24,7,22,7,41,5,0,7,12,204
E01011372, 601 ,257,42.8,15,1,14,34,20,10,29,2,26,4,0,3,20,125
E01011375, 713 ,351,49.2,29,4,22,50,18,5,14,3,39,8,4,1,15,189
E01011390, 621 ,89,14.3,8,0,8,20,2,3,13,0,15,0,0,0,10,67
E01011391, 741 ,120,16.2,7,0,13,6,1,1,3,1,11,0,10,0,9,43
E01011392, 844 ,91,10.8,24,1,8,14,3,3,4,1,24,0,0,1,15,99
E01011402, 909 ,106,11.7,27,1,5,16,4,5,14,0,41,1,0,0,27,142
E01011298, 721 ,124,17.2,40,0,20,27,4,5,17,0,31,0,1,1,13,77
E01011299," 1,199 ",144,12.0,22,2,17,23,8,7,8,2,36,2,0,0,25,119
E01011302, 809 ,88,10.9,5,0,5,11,0,1,5,0,17,0,0,0,2,39
E01011303, 511 ,80,15.7,9,0,2,17,2,0,3,1,5,0,0,1,6,34
E01011300, 639 ,99,15.5,5,0,4,11,0,6,2,0,18,0,0,0,6,60
E01011301, 568 ,39,6.9,4,0,4,1,0,1,1,0,7,1,1,1,5,29
E01011304, 727 ,106,14.6,16,1,10,10,2,4,13,2,19,1,52,2,11,87
E01011305, 673 ,71,10.5,16,0,2,5,2,2,2,0,19,1,0,0,3,58
E01011306, 561 ,66,11.8,4,0,2,0,2,2,3,0,2,0,0,0,4,20
E01011315, 677 ,120,17.7,26,5,19,21,6,11,24,2,41,6,94,3,26,101
E01011317, 909 ,130,14.3,30,1,6,32,9,13,9,1,29,1,0,1,20,181
E01011318, 662 ,119,18.0,47,7,9,32,11,9,18,5,60,4,66,1,13,169
E01011321, 683 ,148,21.7,9,1,6,17,4,9,6,2,14,4,3,2,7,92
E01011369, 764 ,112,14.7,45,8,12,90,212,16,33,5,247,0,12,4,33,263
E01011313, 670 ,178,26.6,9,1,13,20,10,9,6,3,25,2,0,0,9,105
E01011314, 697 ,172,24.7,33,1,11,14,5,4,6,3,19,2,0,3,20,85
E01011319, 638 ,123,19.3,12,0,18,21,12,7,11,4,11,0,0,4,18,60
E01011320, 712 ,132,18.5,27,4,22,15,5,8,9,3,31,4,3,2,15,101
E01011322, 706 ,93,13.2,22,5,35,23,14,8,73,5,46,8,6,1,26,166
E01011471, 679 ,140,20.6,39,3,26,45,7,15,26,5,52,3,41,2,14,152
E01011472, 738 ,139,18.8,34,1,24,46,10,11,18,4,55,5,2,2,14,168
E01011473, 634 ,135,21.3,14,3,22,23,1,3,8,1,50,2,1,2,13,137
E01011474, 675 ,124,18.4,18,1,8,31,5,5,10,6,35,1,0,0,12,135
E01011518," 1,034 ",92,8.9,18,5,13,20,3,11,16,1,22,1,1,1,34,85
E01011524, 568 ,82,14.4,6,0,7,10,3,1,4,0,8,1,15,0,12,45
E01011526, 506 ,23,4.5,2,0,8,3,1,1,3,0,0,0,0,0,6,13
E01011531, 789 ,82,10.4,23,2,19,44,18,26,48,5,93,3,357,16,24,110
E01011466, 657 ,95,14.5,19,0,5,20,5,10,5,1,11,0,0,0,9,106
E01011469, 651 ,53,8.1,13,0,5,14,2,3,17,0,13,2,0,1,7,65
E01011475, 717 ,106,14.8,26,0,22,37,5,5,9,0,34,1,0,2,14,132
E01011476, 509 ,86,16.9,8,0,9,28,1,4,7,0,22,0,0,1,5,117
E01011519, 701 ,93,13.3,9,1,5,15,3,1,7,0,23,0,0,0,11,62
E01011522, 611 ,55,9.0,12,0,10,10,3,4,26,2,17,0,1,0,15,42
E01011525, 716 ,93,13.0,10,1,4,12,5,4,4,0,8,2,0,0,9,31
E01011528, 637 ,39,6.1,19,1,5,4,0,3,28,0,8,1,15,1,13,33
E01011532, 729 ,109,15.0,21,0,8,19,1,7,7,1,38,3,0,2,18,114
E01011520, 694 ,71,10.2,2,0,7,5,2,2,7,1,5,0,0,1,2,28
E01011521," 1,021 ",129,12.6,18,0,10,9,1,3,4,0,28,2,33,0,13,77
E01011523, 839 ,108,12.9,25,2,20,25,12,10,24,1,28,1,43,2,42,78
E01011527, 800 ,75,9.4,25,0,4,15,5,3,6,6,14,0,0,1,13,68
E01011529, 604 ,98,16.2,18,1,14,36,6,3,6,1,29,0,2,0,7,80
E01011635, 791 ,82,10.4,30,3,9,22,6,6,11,3,45,2,12,1,18,81
E01011637, 746 ,73,9.8,18,0,9,14,2,4,3,1,13,0,33,0,18,58
E01011638, 646 ,67,10.4,11,1,5,7,0,1,4,0,12,0,0,0,11,40
E01032487, 472 ,73,15.5,2,0,2,8,1,1,4,0,18,0,0,0,4,65
E01032488, 780 ,55,7.1,10,0,5,15,0,0,9,0,13,1,3,0,12,33
E01011627, 606 ,92,15.2,76,0,3,23,6,5,9,3,50,3,37,1,16,89
E01011628, 604 ,61,10.1,7,0,2,10,2,3,2,0,6,0,1,0,11,32
E01011629, 645 ,84,13.0,9,0,1,17,3,5,12,0,8,0,0,1,12,89
E01011632, 617 ,99,16.0,10,0,3,26,0,4,5,1,27,1,0,2,6,133
E01011633, 661 ,72,10.9,20,2,7,18,0,4,4,0,47,0,56,1,11,68
E01011502, 606 ,79,13.0,9,0,5,14,3,4,8,0,13,0,0,0,6,59
E01032497, 654 ,105,16.1,30,0,9,52,8,5,8,3,57,1,0,3,9,163
