LSOA Code,Number of households,Number of households in fuel poverty,Proportion of households fuel poor (%),Anti-social behaviour,Bicycle theft,Burglary,Criminal damage and arson,Drugs,Other crime,Other theft,Possession of weapons,Public order,Robbery,Shoplifting,Theft from the person,Vehicle crime,Violence and sexual offences
E01032498, 740 ,105,14.2,38,1,16,11,3,2,6,2,53,1,99,1,16,60
E01035048, 802 ,52,6.5,0,0,0,1,0,0,0,0,1,0,1,0,0,0
E01035049, 716 ,31,4.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
E01011496, 627 ,43,6.9,6,0,12,5,1,5,4,0,6,0,0,0,13,31
E01011630, 920 ,80,8.7,23,0,11,10,2,3,10,1,15,0,0,2,25,46
E01011634, 696 ,112,16.1,48,3,6,22,5,3,2,3,36,2,0,0,5,57
E01011636, 868 ,116,13.4,22,1,8,11,6,3,14,1,33,1,2,0,20,72
E01011639, 657 ,103,15.7,34,1,11,5,6,12,20,1,23,1,1,1,19,83
E01011491, 629 ,113,18.0,25,2,12,53,9,18,8,2,34,4,0,1,20,139
E01011492, 682 ,164,24.0,13,1,5,18,1,4,4,1,22,0,0,1,8,100
E01011493, 689 ,136,19.7,23,2,8,48,5,10,12,5,31,2,0,2,18,179
E01011494, 644 ,123,19.1,36,3,10,30,1,8,13,2,27,2,9,2,12,141
E01011497, 698 ,145,20.8,31,2,10,43,9,9,26,1,53,2,1,3,14,154
E01011540, 897 ,127,14.2,49,2,13,54,9,7,15,3,81,2,0,1,9,198
E01032489," 1,009 ",153,15.2,34,1,13,33,3,4,8,2,45,1,0,1,18,131
E01032490, 596 ,31,5.2,30,1,12,8,2,1,2,0,19,2,1,1,5,49
E01032491, 510 ,28,5.5,6,0,7,3,1,3,9,1,10,0,0,0,8,28
E01032492," 1,095 ",236,21.6,24,0,10,27,4,2,6,2,32,2,1,1,16,111
E01011307, 672 ,117,17.4,14,2,13,19,8,3,7,4,19,0,2,2,12,98
E01011308, 680 ,103,15.1,27,0,6,7,3,0,4,0,13,0,0,0,7,89
E01011393, 934 ,98,10.5,14,0,0,2,0,1,3,0,19,0,0,0,1,44
E01011394, 507 ,66,13.0,6,0,3,3,1,2,4,0,6,0,0,0,4,28
E01011395, 480 ,45,9.4,3,0,5,10,2,3,4,0,24,0,0,0,5,48
E01011533, 769 ,115,15.0,13,3,6,16,7,3,17,4,30,2,2,4,22,121
E01011541," 1,216 ",155,12.7,67,5,23,43,4,11,60,7,95,4,140,11,23,220
E01011545, 686 ,105,15.3,5,0,8,5,5,3,4,2,15,0,2,0,9,66
E01011547, 960 ,123,12.8,13,0,16,28,3,10,13,2,31,1,0,2,14,176
E01011500, 710 ,87,12.3,4,1,8,23,5,6,9,0,13,0,0,0,7,53
E01032496, 980 ,91,9.3,17,2,8,22,4,3,3,0,28,1,1,1,13,86
E01035050, 628 ,78,12.4,0,0,0,0,1,1,0,0,0,0,0,0,1,3
E01035051, 622 ,27,4.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0
E01035052, 610 ,84,13.8,0,0,0,0,0,0,0,1,2,0,0,0,0,1
E01035053, 676 ,46,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2
E01011530, 654 ,60,9.2,12,2,13,31,10,10,24,0,37,2,2,1,23,93
E01011534," 1,045 ",147,14.1,7,0,7,4,3,5,5,0,18,1,0,2,11,73
E01011546, 804 ,120,14.9,20,2,14,23,7,6,30,1,38,0,18,1,17,115
E01011548, 661 ,86,13.0,5,0,9,5,4,8,9,2,22,1,1,1,12,44
E01011550, 576 ,53,9.2,5,0,9,7,2,3,8,3,14,1,0,0,8,52
E01011537, 990 ,124,12.5,24,0,10,20,8,4,15,3,40,1,6,1,2,100
E01011538, 714 ,137,19.2,35,2,6,28,6,7,7,1,85,2,1,0,21,147
E01011551, 750 ,95,12.7,9,0,5,6,1,3,7,0,16,0,1,0,6,54
E01011552, 619 ,117,18.9,34,0,5,16,2,2,9,0,25,0,0,2,10,102
E01011535, 707 ,78,11.0,13,0,4,7,1,1,0,0,9,0,0,0,4,35
E01011536, 721 ,87,12.1,5,0,5,11,1,1,5,1,22,0,9,0,4,38
E01011549, 535 ,17,3.2,8,0,7,6,1,3,1,0,10,0,0,0,5,27
E01011553, 630 ,66,10.5,17,0,2,10,1,3,2,0,20,1,0,0,13,52
E01011685, 876 ,81,9.2,11,7,12,10,6,1,16,3,16,1,0,1,13,64
E01011687, 604 ,67,11.1,5,0,13,12,6,1,6,0,12,2,0,0,9,29
E01011690, 683 ,98,14.3,3,6,16,7,1,0,8,0,9,3,13,2,19,33
E01011692, 738 ,78,10.6,3,1,11,7,5,3,7,1,8,3,0,2,18,34
E01011693, 786 ,173,22.0,6,2,10,9,1,0,10,0,9,1,23,0,23,34
E01011694, 755 ,157,20.8,16,0,8,10,1,1,10,2,14,1,0,0,14,40
E01032876, 644 ,73,11.3,6,0,5,4,0,2,7,0,7,2,0,0,5,26
E01011442, 644 ,240,37.3,18,3,7,8,2,4,8,0,28,0,0,1,17,39
E01011443, 743 ,225,30.3,9,1,22,11,7,1,15,0,17,1,0,2,13,51
E01011444, 644 ,286,44.4,37,3,19,24,11,4,23,0,33,4,2,4,14,64
E01011451, 540 ,128,23.7,12,9,15,16,1,3,15,0,23,5,9,1,24,51
E01011668, 623 ,260,41.7,12,6,13,11,3,2,9,1,16,0,5,0,7,50
E01011669, 546 ,202,37.0,10,5,20,14,11,2,47,4,36,1,1,0,13,75
E01032946, 858 ,252,29.4,12,0,8,11,1,0,13,5,23,1,0,2,26,55
E01033008, 615 ,50,8.1,52,47,51,70,49,26,103,8,191,12,66,50,108,432
E01033010, 797 ,111,13.9,363,175,232,243,176,67,748,57,787,167,1709,521,181,2105
E01033011, 768 ,69,9.0,143,54,37,77,60,11,169,15,204,50,43,102,57,566
E01033015, 963 ,62,6.4,13,22,26,16,1,2,29,2,25,2,25,0,58,62
E01033016, 718 ,36,5.0,123,30,65,96,39,22,201,13,197,24,303,139,86,522
E01011467, 842 ,80,9.5,39,6,38,63,20,10,119,8,88,9,34,6,65,207
E01011468, 944 ,145,15.4,38,5,43,47,8,8,43,5,62,2,26,5,50,230
E01011470, 619 ,100,16.2,27,3,18,40,2,7,28,0,23,2,1,1,35,83
E01035054," 1,418 ",84,5.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1
E01027922, 855 ,95,11.1,1,0,2,0,0,0,1,0,0,0,0,0,2,1
E01027914, 720 ,77,10.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
E01027891, 802 ,86,10.7,2,0,0,0,0,0,0,0,1,0,0,0,3,0
E01027923," 1,031 ",161,15.6,2,0,2,1,0,1,9,0,2,0,0,0,9,2
E01011740, 702 ,138,19.7,48,0,9,32,8,3,8,1,43,1,0,2,4,139
E01011741, 651 ,75,11.5,1,0,6,8,1,10,3,1,13,1,1,0,4,65
E01011742, 752 ,150,19.9,72,3,17,41,8,11,30,3,70,6,97,3,7,172
E01011745, 710 ,163,23.0,27,2,10,48,3,11,19,0,49,2,1,0,8,155
E01011746, 959 ,187,19.5,41,0,4,30,7,6,18,1,45,0,0,1,13,210
E01011752, 844 ,208,24.6,40,2,18,46,10,11,34,3,58,2,11,2,29,193
E01011753, 661 ,142,21.5,10,0,1,18,4,5,9,0,26,3,0,2,8,61
E01011756, 742 ,140,18.9,33,1,11,16,4,6,10,0,35,2,1,1,4,91
E01011762, 766 ,180,23.5,30,4,32,43,3,5,32,0,58,9,81,8,16,160
E01034260, 644 ,105,16.3,0,0,0,0,0,0,0,0,1,0,0,0,0,2
E01034261, 612 ,160,26.1,0,0,0,0,0,0,1,0,1,0,0,0,1,7
E01011743, 614 ,54,8.8,0,0,3,3,0,6,2,0,4,1,0,0,4,17
E01011744, 704 ,56,8.0,6,2,10,2,3,0,4,0,11,0,0,0,4,32
E01011747, 757 ,140,18.5,23,1,7,31,1,6,21,0,44,1,0,5,8,164
E01011750, 628 ,173,27.5,26,0,15,33,3,8,17,4,52,0,2,2,11,171
E01011754, 669 ,125,18.7,11,0,4,22,0,4,5,0,11,0,0,1,5,70
E01011757," 1,003 ",118,11.8,28,0,10,22,2,11,12,2,25,0,2,0,14,113
E01011759, 907 ,164,18.1,32,1,15,22,4,7,17,2,34,2,0,0,13,139
E01011761, 990 ,131,13.2,35,0,7,16,4,6,15,1,36,4,47,3,14,152
E01011763, 751 ,147,19.6,12,2,5,25,1,8,7,1,17,1,0,0,5,142
E01011764, 829 ,166,20.0,27,0,20,32,3,11,20,5,72,2,1,1,11,201
E01011748, 683 ,114,16.7,13,0,8,14,4,9,61,1,27,1,35,0,11,73
E01011751, 547 ,69,12.6,25,0,3,4,1,0,9,0,10,1,0,0,1,42
E01011755, 698 ,61,8.7,16,1,2,19,1,6,3,0,16,0,4,0,13,47
E01034262, 646 ,138,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
E01034263, 662 ,72,10.9,0,0,0,0,0,0,0,0,0,1,0,0,3,2
E01011873, 914 ,90,9.8,6,0,7,17,0,1,6,0,16,1,0,1,11,39
E01011877, 565 ,54,9.6,2,0,2,5,0,1,1,0,9,0,0,0,4,38
E01011894, 570 ,55,9.6,2,1,3,4,1,0,6,2,7,0,1,0,2,30
E01011895, 599 ,81,13.5,2,1,4,3,3,2,2,1,11,0,3,1,3,41
E01011875, 680 ,120,17.6,13,1,7,11,3,1,25,2,27,2,0,0,11,79
E01011876," 1,040 ",131,12.6,17,1,8,16,6,1,22,0,33,2,5,1,16,150
E01011878, 682 ,64,9.4,3,0,2,11,0,2,3,0,5,0,0,0,4,48
E01011880, 726 ,64,8.8,6,0,1,16,5,2,18,1,13,0,1,1,8,44
E01011881, 695 ,118,17.0,3,1,3,8,1,4,7,0,28,1,10,0,3,69
E01011887," 1,005 ",86,8.6,48,2,6,38,0,4,20,0,39,1,70,4,16,99
E01011893, 613 ,56,9.1,34,1,3,0,2,2,1,1,7,0,0,0,8,35
E01011896, 686 ,132,19.2,11,1,3,13,2,3,17,1,25,2,38,5,9,60
E01011897, 779 ,146,18.7,20,1,2,20,4,6,10,3,27,2,2,2,13,93
E01011874, 690 ,57,8.3,5,0,1,2,0,2,3,0,9,0,0,0,1,18
E01011879, 673 ,110,16.3,3,1,3,6,3,1,7,1,6,0,0,0,4,35
E01011882, 655 ,103,15.7,2,0,4,3,0,1,5,0,9,0,0,0,3,33
E01011883, 712 ,100,14.0,16,1,4,4,0,0,15,1,20,0,0,1,4,54
E01011805, 663 ,87,13.1,6,1,18,24,4,8,15,2,36,3,11,2,17,104
E01011807, 674 ,121,18.0,16,1,8,17,2,9,7,2,26,2,35,0,9,103
E01011808, 892 ,128,14.3,56,3,23,60,10,7,52,2,87,3,56,3,22,168
E01011810, 588 ,85,14.5,19,0,8,13,3,5,9,2,15,1,0,2,4,75
E01011803, 881 ,126,14.3,15,1,14,20,6,6,99,0,26,2,7,1,28,120
E01011804, 718 ,102,14.2,12,0,9,9,1,4,9,0,16,0,1,0,23,68
E01011806, 650 ,78,12.0,10,0,18,17,4,5,22,0,47,3,3,1,15,110
E01011809, 765 ,112,14.6,12,0,7,25,4,3,9,0,23,2,1,0,7,118
E01011811, 698 ,121,17.3,34,3,15,74,8,9,16,4,56,3,3,3,17,232
E01011835, 979 ,84,8.6,8,0,4,16,1,2,12,2,18,0,1,0,13,62
E01011836, 620 ,82,13.2,22,1,15,14,3,7,31,0,30,1,78,2,12,85
E01011839," 1,064 ",112,10.5,29,1,16,31,1,5,24,0,38,1,8,4,14,145
E01011843, 701 ,117,16.7,27,0,5,28,2,2,11,0,40,0,3,1,8,108
E01011844, 827 ,44,5.3,5,0,5,3,1,1,3,0,6,0,0,0,2,22
E01011758," 1,092 ",183,16.8,31,0,17,29,8,9,42,1,43,3,10,0,39,135
E01011812," 1,034 ",66,6.4,10,0,1,5,2,0,2,0,3,0,0,0,3,34
E01011820, 678 ,114,16.8,22,0,6,11,0,4,3,0,28,0,0,1,9,63
E01011821, 634 ,70,11.0,16,1,5,23,3,4,11,3,23,1,0,0,3,86
E01011885, 675 ,72,10.7,28,1,10,16,3,6,9,1,20,1,0,2,23,71
E01011886, 905 ,88,9.7,11,0,2,7,2,1,1,2,12,0,0,0,3,67
E01011888, 644 ,55,8.5,2,0,7,15,3,2,5,0,14,2,1,0,1,48
E01011890, 586 ,62,10.6,2,0,2,3,0,0,3,0,9,0,0,2,0,18
E01011891, 756 ,109,14.4,27,0,6,15,4,3,9,2,30,2,1,2,5,106
E01011834, 807 ,98,12.1,22,0,7,23,2,8,4,2,33,2,0,2,4,135
E01011837, 774 ,113,14.6,79,1,35,79,22,17,60,4,156,10,242,23,22,428
E01011838," 1,125 ",131,11.6,108,3,25,70,6,8,29,3,120,8,23,12,17,203
E01011841," 1,014 ",128,12.6,40,2,12,20,10,3,23,0,52,4,29,2,13,103
E01011842, 691 ,146,21.1,27,0,11,29,8,8,20,2,54,0,3,2,8,197
E01011813, 750 ,126,16.8,14,0,6,22,5,4,5,1,41,0,7,1,5,129
E01011814, 838 ,131,15.6,46,2,9,24,7,5,12,4,45,1,0,2,10,154
E01011815, 697 ,120,17.2,20,0,9,11,3,1,7,2,27,0,0,3,7,69
E01011816, 653 ,136,20.8,5,0,4,19,6,5,2,0,19,0,8,0,5,97
E01011819, 812 ,127,15.6,66,1,18,51,8,11,25,6,84,1,74,5,10,205
E01011822, 670 ,145,21.6,19,0,5,9,2,5,4,1,32,0,0,0,6,85
E01011884," 1,159 ",115,9.9,23,2,14,38,12,6,27,2,65,2,1,8,15,233
E01011912, 836 ,213,25.5,51,1,23,53,25,8,55,7,104,17,16,14,7,337
E01011913, 617 ,191,31.0,41,7,9,26,8,11,32,1,69,9,37,1,5,166
E01034264, 725 ,119,16.4,0,0,1,4,4,0,0,0,2,6,4,0,0,13
E01034265, 779 ,76,9.8,0,0,5,0,1,0,1,1,1,4,1,0,0,3
E01011840, 836 ,121,14.5,16,2,3,34,1,5,11,0,25,4,1,1,6,104
E01011850, 655 ,131,20.0,20,1,13,40,4,3,16,8,29,2,0,1,5,132
E01011852, 704 ,133,18.9,38,3,5,48,3,9,11,0,32,1,0,1,8,190
E01011853, 599 ,113,18.9,12,0,5,14,1,4,1,0,30,0,0,0,4,69
E01011920," 1,022 ",196,19.2,59,11,26,69,30,17,65,8,113,6,7,25,30,488
E01011923, 792 ,115,14.5,12,2,17,8,4,3,12,5,26,3,85,2,16,87
E01011924, 756 ,117,15.5,9,1,2,14,1,1,5,0,8,0,0,0,4,39
E01011925, 715 ,192,26.9,12,1,9,26,6,5,9,1,27,3,66,2,9,123
E01011909, 613 ,66,10.8,7,0,1,16,3,4,6,0,22,1,0,1,5,61
E01011910, 754 ,144,19.1,11,0,2,16,8,10,16,3,52,2,0,1,4,178
E01011911, 647 ,128,19.8,17,3,3,22,7,4,21,2,29,1,0,6,3,159
E01011914, 706 ,125,17.7,2,1,4,17,11,4,6,1,23,2,0,2,4,124
E01011915, 650 ,118,18.2,29,3,8,16,14,9,17,1,30,4,2,6,5,145
E01011823, 686 ,104,15.2,13,1,3,4,3,2,6,1,7,0,0,0,11,46
E01011824, 709 ,123,17.3,9,1,11,10,2,5,9,1,17,0,0,0,13,85
E01011825, 814 ,96,11.8,8,0,13,19,1,9,15,0,17,0,3,0,15,60
E01011826, 647 ,58,9.0,15,0,5,4,3,3,3,1,11,2,1,0,3,46
E01011827, 549 ,59,10.7,6,0,6,9,1,5,6,0,18,0,0,1,10,38
E01011828, 688 ,134,19.5,15,1,8,14,1,4,5,0,17,3,1,0,9,52
E01011889, 667 ,48,7.2,9,0,4,7,3,5,63,3,28,1,6,0,8,58
E01011892, 800 ,87,10.9,18,0,4,14,3,3,10,0,30,1,8,0,6,73
E01011919, 853 ,162,19.0,6,1,4,20,11,4,36,2,31,4,14,3,13,114
E01011921, 650 ,119,18.3,33,2,3,8,4,6,7,0,29,4,94,3,9,84
E01011926, 676 ,154,22.8,11,0,12,17,4,4,14,2,39,2,36,3,8,118
E01011927, 615 ,121,19.7,4,0,5,11,4,7,14,0,22,0,0,2,12,84
E01011845, 833 ,68,8.2,3,0,6,4,0,1,4,0,4,0,0,1,10,16
E01011846, 616 ,84,13.6,2,1,7,11,1,1,16,0,8,1,4,0,5,47
E01011847, 631 ,77,12.2,7,0,2,3,1,1,1,1,5,0,0,1,3,34
E01011848, 630 ,72,11.4,11,0,4,9,1,2,1,0,9,0,0,0,1,53
E01011851, 726 ,147,20.2,12,1,9,14,3,1,7,1,12,0,0,1,6,69
E01011776, 672 ,123,18.3,11,0,6,28,6,7,11,2,29,1,3,4,4,106
E01011777, 661 ,130,19.7,10,0,2,8,5,2,1,2,17,0,0,0,4,91
E01011778, 723 ,152,21.0,8,0,1,9,5,1,5,1,12,0,1,0,1,42
E01011817, 648 ,122,18.8,7,0,5,16,0,3,6,0,22,2,0,0,0,59
E01011818, 630 ,111,17.6,10,0,6,17,3,4,11,1,11,0,0,0,3,54
E01034267, 607 ,39,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
E01034268, 547 ,57,10.4,0,0,0,0,4,0,0,0,7,0,0,0,0,3
E01011829, 634 ,78,12.3,6,0,4,9,4,10,2,3,9,0,0,0,6,69
E01011830, 745 ,72,9.7,63,2,11,31,1,4,22,2,64,6,95,2,1,115
E01011831, 824 ,98,11.9,11,0,8,7,2,4,11,2,26,1,0,1,8,72
E01011832, 681 ,129,18.9,7,0,6,12,4,2,4,0,18,1,0,0,4,87
E01011833, 680 ,66,9.7,15,1,6,7,2,3,2,1,17,1,0,0,10,83
E01011899, 610 ,158,25.9,23,5,8,40,2,6,11,1,60,0,0,0,9,173
E01011900, 775 ,129,16.6,18,0,5,24,7,5,6,1,28,3,22,3,4,88
E01011901, 610 ,182,29.8,9,0,4,23,0,3,11,3,24,0,3,0,2,120
E01011904, 579 ,143,24.7,33,0,1,25,2,4,14,1,26,1,1,3,4,157
E01011918, 961 ,178,18.5,13,1,5,28,9,6,9,0,22,0,0,1,11,153
E01011922, 650 ,102,15.7,30,0,8,46,3,5,21,1,46,0,0,1,8,179
E01011779, 632 ,120,19.0,14,0,3,16,2,4,2,0,45,0,0,1,5,127
E01011780, 871 ,176,20.2,16,0,12,48,2,4,17,1,55,2,54,2,8,190
E01011781," 1,119 ",205,18.3,15,3,6,25,4,5,10,2,33,3,5,1,16,128
E01011782, 707 ,106,15.0,9,1,1,9,1,4,2,1,14,0,0,1,2,63
E01011783, 798 ,152,19.0,25,1,8,24,7,8,24,1,27,1,29,2,19,130
E01011902, 679 ,93,13.7,20,0,12,38,9,7,148,2,42,4,15,1,23,101
E01011903, 640 ,66,10.3,10,1,6,32,6,2,18,1,43,1,38,1,7,163
E01011905, 731 ,72,9.8,13,0,4,18,6,4,7,1,19,0,1,1,3,70
E01011907, 939 ,187,19.9,54,10,33,54,20,16,35,2,93,12,130,8,21,233
E01011793, 773 ,99,12.8,8,2,4,10,1,3,13,1,20,0,5,0,12,59
E01011794, 617 ,88,14.3,5,0,1,10,3,6,8,2,21,0,1,0,8,95
E01011795, 620 ,102,16.5,1,0,5,8,2,1,3,0,22,1,1,0,6,61
E01011796, 696 ,69,9.9,4,0,2,6,1,4,6,0,12,0,0,0,6,56
E01011799, 773 ,124,16.0,6,0,3,13,5,4,10,2,15,0,0,1,11,69
E01011800, 766 ,97,12.7,18,0,5,8,3,5,12,0,10,0,0,0,14,74
E01011898, 753 ,124,16.5,18,3,17,34,9,4,20,2,30,3,21,3,27,123
E01011906, 708 ,158,22.3,22,3,10,30,13,8,14,1,36,0,0,2,12,150
E01011908," 1,048 ",205,19.6,26,3,23,16,19,8,27,2,39,6,44,4,22,127
E01011917, 817 ,214,26.2,27,2,24,29,15,9,27,2,46,4,3,1,15,163
E01011944, 609 ,147,24.1,21,2,10,25,16,4,16,1,23,4,0,1,5,77
E01011797, 788 ,61,7.7,2,0,1,3,0,3,3,0,7,0,0,0,7,23
E01011798, 697 ,153,22.0,12,1,2,12,2,6,5,0,24,1,24,0,13,81
E01011801, 664 ,125,18.8,11,2,8,16,7,6,7,2,19,0,0,2,15,72
E01011802, 667 ,98,14.7,12,0,2,11,3,2,3,1,15,0,0,0,10,58
E01011765, 842 ,110,13.1,14,0,3,10,2,8,5,0,20,1,1,0,9,86
E01011766, 696 ,74,10.6,19,1,13,18,7,8,4,1,31,0,2,0,6,61
E01011773, 631 ,64,10.1,6,1,8,2,1,1,2,0,5,0,1,0,6,27
E01011774, 660 ,100,15.2,9,0,3,10,4,2,15,1,10,0,2,1,21,58
E01011939, 649 ,57,8.8,27,1,4,12,4,2,15,6,36,0,46,1,1,81
E01011945, 685 ,60,8.8,13,0,9,15,2,2,11,2,13,1,0,2,5,44
E01011947, 698 ,56,8.0,2,0,2,0,0,0,4,0,4,1,0,1,0,16
E01011948, 714 ,64,9.0,7,0,4,4,3,0,3,0,6,1,0,0,5,21
E01011767, 785 ,110,14.0,8,0,6,10,3,4,9,0,6,1,0,1,6,30
E01011768, 616 ,85,13.8,4,1,2,11,0,5,4,1,7,0,12,0,9,32
E01011770, 843 ,132,15.7,8,0,6,11,1,4,13,1,18,0,34,0,10,51
E01011849, 745 ,95,12.8,7,0,10,11,2,4,22,0,14,1,1,1,19,45
E01011857, 755 ,101,13.4,12,0,16,9,0,3,4,0,5,1,0,0,18,31
E01034269, 684 ,74,10.8,0,0,0,0,0,0,0,1,0,0,0,0,0,5
E01034270, 732 ,61,8.3,0,0,0,1,0,0,0,0,0,0,0,0,0,3
E01011928, 662 ,114,17.2,10,0,3,2,1,3,3,0,3,0,0,0,1,35
E01011931, 648 ,88,13.6,8,0,1,5,1,1,1,1,9,0,0,0,4,33
E01011932, 631 ,60,9.5,8,0,14,2,1,1,11,0,9,1,1,0,11,40
E01011938, 616 ,85,13.8,20,1,7,9,2,21,5,1,11,1,3,1,7,110
E01011929, 997 ,96,9.6,11,0,8,11,2,2,8,0,17,1,1,0,4,47
E01011930, 750 ,94,12.5,6,0,7,3,1,0,12,0,19,0,2,0,16,47
E01011933, 706 ,100,14.2,16,1,14,11,0,4,10,1,26,1,1,0,7,56
E01011937, 635 ,66,10.4,12,0,3,10,1,4,60,0,13,0,3,0,12,45
E01011934, 717 ,83,11.6,19,0,2,9,3,1,4,1,10,0,0,0,7,40
E01011936, 689 ,124,18.0,8,0,3,15,1,1,8,0,23,0,3,1,9,86
E01011940, 701 ,115,16.4,14,0,7,8,1,0,3,0,35,0,1,1,6,83
E01011943, 982 ,135,13.7,22,0,8,22,6,6,7,0,34,2,0,2,5,120
E01011935, 841 ,81,9.6,9,0,6,6,6,6,56,0,24,0,6,0,21,27
E01011941, 720 ,96,13.3,5,0,6,6,0,3,6,0,10,0,1,0,2,34
E01011942, 595 ,64,10.8,8,0,5,21,4,6,6,2,12,1,0,0,9,32
E01011946, 646 ,73,11.3,5,0,2,4,0,1,4,0,4,0,0,0,1,23
E01011785, 943 ,165,17.5,8,0,7,12,3,3,9,1,16,0,0,1,13,105
E01011789, 577 ,149,25.8,63,1,12,20,6,5,23,2,57,4,0,4,13,143
E01011791, 655 ,148,22.6,9,1,2,17,0,4,10,0,19,2,16,1,3,67
E01011792, 639 ,188,29.4,20,0,4,12,3,10,15,4,43,4,0,1,6,111
E01011771, 622 ,114,18.3,51,0,4,8,0,4,7,1,24,0,0,0,9,47
E01011772, 744 ,142,19.1,11,0,3,19,3,8,8,2,12,1,0,0,14,59
E01011784, 796 ,152,19.1,21,0,9,21,2,5,6,0,23,2,0,0,10,54
E01011786, 648 ,128,19.8,17,1,5,20,0,4,12,1,10,1,4,0,13,72
E01011854, 679 ,141,20.8,10,0,10,22,3,7,11,0,20,1,0,0,12,85
E01011855, 661 ,99,15.0,15,0,6,13,5,3,7,0,21,0,0,1,12,48
E01011856, 622 ,148,23.8,12,1,15,19,4,4,13,0,23,1,0,0,13,71
E01011858, 746 ,117,15.7,18,0,7,29,1,7,7,0,24,1,0,0,24,73
E01011787, 784 ,137,17.5,20,4,13,22,3,2,11,1,35,2,19,4,9,138
E01011788, 769 ,111,14.4,11,1,15,11,5,1,14,1,11,0,0,1,8,48
E01011790, 799 ,173,21.7,19,1,29,32,4,6,20,3,31,0,29,3,20,140
E01011865, 761 ,138,18.1,5,1,9,19,4,1,7,0,23,1,0,0,13,92
E01011867, 705 ,134,19.0,19,1,16,32,3,6,11,2,56,4,118,2,16,159
E01011859, 698 ,150,21.5,20,1,11,19,4,8,7,5,23,1,70,1,11,92
E01011869, 684 ,217,31.7,27,6,23,24,16,5,26,3,44,1,75,0,11,131
E01011870, 656 ,86,13.1,10,1,11,11,1,1,16,2,19,2,0,0,4,76
E01011871, 687 ,125,18.2,47,0,18,25,7,9,15,3,41,1,4,0,12,96
E01011860, 666 ,106,15.9,15,1,29,26,3,6,30,0,16,3,15,3,39,66
E01011861, 844 ,115,13.6,11,0,7,18,6,5,8,2,13,1,0,1,17,71
E01011862, 958 ,150,15.7,18,1,17,22,4,2,27,2,24,1,6,0,17,126
E01011863, 668 ,172,25.7,14,0,9,36,10,22,20,2,50,3,34,1,13,136
E01011864, 685 ,160,23.4,27,1,12,14,1,5,8,2,21,0,0,0,4,85
E01011866, 720 ,122,16.9,22,0,14,18,5,6,8,0,27,1,42,0,7,91
E01011868, 903 ,102,11.3,14,2,27,40,7,10,21,4,36,1,7,1,34,191
E01011872, 653 ,133,20.4,19,1,9,37,6,11,23,4,35,1,67,5,15,155
